timestamp,Channel 1,Channel 2,Channel 3,Channel 4
1700388405.1005564,-24.4140625,-41.50390625,-50.29296875,-2.44140625
1700388405.1057162,-38.57421875,-33.69140625,-57.12890625,19.53125
1700388405.110876,-39.0625,-40.0390625,-61.5234375,-44.43359375
1700388405.1160357,-22.4609375,-56.640625,-61.03515625,-67.3828125
1700388405.1211953,-17.08984375,-34.1796875,-58.59375,-25.87890625
1700388405.1263552,-21.484375,-20.5078125,-56.640625,15.13671875
1700388405.131515,-20.01953125,-47.36328125,-53.22265625,-16.6015625
1700388405.1366746,-28.80859375,-55.17578125,-53.7109375,-64.453125
1700388405.1418343,-34.66796875,-36.62109375,-54.19921875,-34.66796875
1700388405.146994,-20.01953125,-42.48046875,-52.24609375,29.78515625
1700388405.149412,-19.53125,-61.03515625,-51.7578125,12.6953125
1700388405.15183,-22.94921875,-56.15234375,-52.734375,-53.7109375
1700388405.1542478,-18.5546875,-45.41015625,-52.24609375,-48.828125
1700388405.1566658,-20.01953125,-58.59375,-48.33984375,7.32421875
1700388405.1590836,-23.4375,-70.3125,-42.96875,22.94921875
1700388405.1615014,-21.97265625,-59.08203125,-40.52734375,-37.109375
1700388405.1639194,-26.3671875,-49.31640625,-42.96875,-60.546875
1700388405.1663373,-26.3671875,-56.15234375,-41.9921875,-4.39453125
1700388405.1687553,-22.4609375,-67.3828125,-36.62109375,38.57421875
1700388405.171173,-31.25,-46.875,-34.1796875,-20.99609375
1700388405.1735911,-30.76171875,-29.78515625,-37.109375,-64.94140625
1700388405.176009,-10.7421875,-35.64453125,-35.15625,-11.71875
1700388405.1799002,-6.8359375,-64.453125,-40.0390625,51.26953125
1700388405.1837912,-30.76171875,-41.9921875,-50.78125,-14.6484375
1700388405.1876822,-31.25,-0.48828125,-54.19921875,-89.84375
1700388405.1915734,-16.11328125,-32.2265625,-52.734375,-45.8984375
1700388405.1954646,-24.90234375,-57.6171875,-51.26953125,12.20703125
1700388405.1993556,-32.2265625,-52.24609375,-50.78125,0.0
1700388405.2032466,-28.80859375,-36.62109375,-53.7109375,-68.84765625
1700388405.2071378,-32.2265625,-40.0390625,-56.15234375,-81.0546875
1700388405.211029,-35.15625,-70.80078125,-54.19921875,-10.25390625
1700388405.21492,-33.203125,-40.52734375,-48.828125,6.34765625
1700388405.218811,-33.203125,-17.578125,-49.8046875,-66.40625
1700388405.2227023,-22.4609375,-38.57421875,-53.7109375,-77.63671875
1700388405.2264502,-13.671875,-24.90234375,-49.8046875,-20.01953125
1700388405.230198,-21.97265625,-11.71875,-51.26953125,21.97265625
1700388405.2339458,-26.85546875,-16.11328125,-47.36328125,-24.4140625
1700388405.2376938,-20.5078125,-24.90234375,-44.921875,-65.91796875
1700388405.2414417,-14.16015625,-25.390625,-49.31640625,-32.71484375
1700388405.2451897,-17.578125,-29.78515625,-49.31640625,21.97265625
1700388405.2489374,-25.390625,-13.18359375,-50.29296875,-9.765625
1700388405.2526853,-21.97265625,-30.2734375,-52.24609375,-64.94140625
1700388405.2564332,-20.99609375,-40.52734375,-57.12890625,-40.0390625
1700388405.260181,-22.94921875,0.9765625,-56.640625,19.04296875
1700388405.263929,-23.92578125,-6.34765625,-51.7578125,15.625
1700388405.2676768,-31.25,-19.04296875,-56.15234375,-56.15234375
1700388405.2714176,-30.76171875,-8.7890625,-53.7109375,-62.98828125
1700388405.2751582,-27.83203125,-17.578125,-44.43359375,-1.46484375
1700388405.278899,-34.66796875,-38.57421875,-42.48046875,14.6484375
1700388405.2826395,-34.66796875,-32.2265625,-45.41015625,-56.640625
1700388405.2863803,-35.64453125,-17.08984375,-52.24609375,-90.33203125
1700388405.290121,-37.59765625,-35.15625,-51.26953125,-31.25
1700388405.2938616,-35.64453125,-41.9921875,-44.43359375,22.94921875
1700388405.2976024,-38.0859375,-39.55078125,-39.0625,-24.90234375
1700388405.301343,-38.57421875,-14.16015625,-38.57421875,-91.30859375
1700388405.3050838,-41.50390625,-11.23046875,-42.96875,-65.4296875
1700388405.3088243,-46.38671875,-41.50390625,-42.48046875,4.39453125
1700388405.312565,-46.38671875,-36.62109375,-44.921875,-20.5078125
1700388405.3163157,-43.45703125,-11.71875,-51.26953125,-88.37890625
1700388405.3200665,-42.48046875,-18.06640625,-52.24609375,-76.171875
1700388405.323817,-38.0859375,-58.59375,-51.26953125,-0.48828125
1700388405.3275676,-42.48046875,-61.03515625,-52.734375,6.34765625
1700388405.3313184,-41.50390625,-22.4609375,-51.7578125,-71.77734375
1700388405.335069,-41.9921875,-34.1796875,-53.7109375,-80.078125
1700388405.3388195,-46.38671875,-63.4765625,-60.05859375,-7.32421875
1700388405.3425703,-47.8515625,-49.31640625,-58.59375,21.97265625
1700388405.3463209,-49.8046875,-6.34765625,-52.24609375,-52.734375
1700388405.3500714,-42.96875,-23.4375,-48.828125,-86.9140625
1700388405.3538222,-36.62109375,-36.1328125,-48.828125,-34.1796875
1700388405.3575728,-28.3203125,-23.92578125,-45.8984375,20.99609375
1700388405.3614624,-24.4140625,-27.83203125,-48.828125,-32.2265625
1700388405.3653522,-28.3203125,-41.50390625,-53.7109375,-86.9140625
1700388405.3692417,-40.0390625,-37.109375,-52.734375,-54.6875
1700388405.3731315,-44.43359375,-24.90234375,-50.78125,3.41796875
1700388405.377021,-32.2265625,-39.55078125,-46.875,-12.20703125
1700388405.3809109,-29.78515625,-55.17578125,-49.31640625,-72.265625
1700388405.3848004,-34.1796875,-56.15234375,-51.7578125,-62.98828125
1700388405.38869,-42.48046875,-27.34375,-48.33984375,-17.578125
1700388405.3925798,-44.921875,-14.6484375,-45.41015625,-17.08984375
1700388405.3964694,-43.9453125,-37.59765625,-45.41015625,-77.1484375
1700388405.4003592,-45.8984375,-44.921875,-47.36328125,-88.37890625
1700388405.4042487,-41.9921875,-33.69140625,-51.26953125,-38.57421875
1700388405.409154,-36.62109375,-34.66796875,-47.8515625,-2.9296875
1700388405.4140594,-39.55078125,-50.29296875,-50.29296875,-49.31640625
1700388405.4189646,-41.9921875,-46.38671875,-59.08203125,-83.49609375
1700388405.4238698,-41.9921875,-46.38671875,-56.15234375,-44.43359375
1700388405.4287753,-48.828125,-49.8046875,-56.640625,8.7890625
1700388405.4336805,-46.38671875,-70.3125,-55.6640625,-15.13671875
1700388405.4385858,-40.52734375,-64.94140625,-53.22265625,-67.3828125
1700388405.4434912,-39.55078125,-7.8125,-55.17578125,-60.05859375
1700388405.4483964,-39.55078125,-27.83203125,-49.8046875,2.44140625
1700388405.4533017,-49.8046875,-50.29296875,-49.31640625,1.953125
1700388405.4582071,-49.31640625,-34.66796875,-47.36328125,-77.1484375
1700388405.4631124,-40.0390625,-28.80859375,-48.33984375,-79.58984375
1700388405.466847,-31.25,-39.0625,-53.7109375,-4.39453125
1700388405.4705818,-37.59765625,-39.55078125,-51.7578125,11.23046875
1700388405.4743164,-41.50390625,-28.80859375,-53.7109375,-59.5703125
1700388405.478051,-36.62109375,-22.94921875,-54.19921875,-79.1015625
1700388405.4817858,-37.109375,-40.52734375,-51.7578125,-19.53125
1700388405.4855204,-37.109375,-58.10546875,-52.734375,36.62109375
1700388405.489255,-29.296875,-36.62109375,-52.24609375,-22.4609375
1700388405.4929898,-26.85546875,-20.5078125,-50.78125,-88.8671875
1700388405.4967244,-27.34375,-28.3203125,-52.24609375,-61.03515625
1700388405.500459,-25.390625,-66.40625,-52.24609375,10.25390625
1700388405.5041938,-40.52734375,-31.73828125,-52.734375,-28.80859375
1700388405.5079284,-43.45703125,-2.9296875,-57.12890625,-105.95703125
1700388405.5116587,-32.71484375,-47.36328125,-53.22265625,-65.91796875
1700388405.5153892,-36.62109375,-45.8984375,-52.734375,6.34765625
1700388405.5191195,-44.43359375,-19.04296875,-59.5703125,-5.37109375
1700388405.5228498,-42.96875,-20.5078125,-60.546875,-71.2890625
1700388405.5265803,-39.0625,-42.48046875,-58.10546875,-67.87109375
1700388405.5303106,-33.203125,-55.17578125,-56.15234375,6.34765625
1700388405.534041,-32.2265625,-35.64453125,-57.6171875,22.94921875
1700388405.5377715,-43.45703125,-23.92578125,-61.5234375,-48.33984375
1700388405.5415018,-46.38671875,-66.89453125,-62.98828125,-62.98828125
1700388405.545232,-37.59765625,-60.05859375,-56.640625,-2.44140625
1700388405.5489626,-30.2734375,-1.46484375,-48.33984375,35.15625
1700388405.552693,-24.4140625,-17.08984375,-48.828125,-11.71875
1700388405.5563266,-23.4375,-32.2265625,-54.6875,-63.96484375
1700388405.5599604,-19.53125,-22.94921875,-51.7578125,-35.15625
1700388405.563594,-15.13671875,-30.2734375,-47.8515625,23.92578125
1700388405.5672278,-17.578125,-41.015625,-48.33984375,-1.953125
1700388405.5708616,-18.5546875,-41.9921875,-44.43359375,-68.359375
1700388405.5744953,-27.34375,-38.57421875,-49.31640625,-63.4765625
1700388405.5781288,-34.1796875,-40.52734375,-58.59375,0.0
1700388405.5817626,-37.109375,-51.7578125,-51.7578125,6.34765625
1700388405.5853963,-33.203125,-51.7578125,-42.48046875,-58.10546875
1700388405.58903,-29.296875,-20.99609375,-45.8984375,-83.0078125
1700388405.5926638,-35.15625,-24.4140625,-47.36328125,-33.203125
1700388405.5962975,-36.62109375,-50.78125,-43.45703125,9.765625
1700388405.600164,-39.0625,-35.15625,-42.48046875,-46.875
1700388405.6040301,-44.921875,-10.25390625,-45.41015625,-83.984375
1700388405.6078963,-48.33984375,-28.3203125,-49.8046875,-37.109375
1700388405.6117628,-53.22265625,-48.828125,-47.8515625,14.6484375
1700388405.6156292,-58.59375,-41.9921875,-45.8984375,-36.1328125
1700388405.6194954,-54.19921875,-35.64453125,-46.875,-92.28515625
1700388405.6233616,-49.31640625,-34.1796875,-46.875,-63.4765625
1700388405.627228,-49.31640625,-62.01171875,-47.36328125,10.7421875
1700388405.6310945,-47.8515625,-50.78125,-45.41015625,-3.90625
1700388405.6349607,-43.9453125,-5.37109375,-42.48046875,-82.03125
1700388405.6388268,-34.66796875,-24.4140625,-42.48046875,-66.89453125
1700388405.6426933,-25.87890625,-31.73828125,-41.015625,-1.953125
1700388405.647823,-28.80859375,-25.87890625,-41.50390625,17.08984375
1700388405.652953,-39.0625,-20.5078125,-48.828125,-62.5
1700388405.658083,-34.66796875,-23.4375,-52.734375,-92.7734375
1700388405.6632128,-25.87890625,-31.73828125,-51.7578125,-23.4375
1700388405.6683426,-29.296875,-19.04296875,-44.921875,24.4140625
1700388405.6734724,-36.1328125,-22.94921875,-38.57421875,-37.109375
1700388405.6786022,-36.1328125,-29.78515625,-41.015625,-84.9609375
1700388405.683732,-28.80859375,-33.203125,-44.921875,-42.48046875
1700388405.6888618,-28.80859375,-6.8359375,-43.45703125,6.8359375
1700388405.693992,-32.71484375,-11.71875,-45.41015625,-36.1328125
1700388405.6991217,-27.83203125,-33.69140625,-45.41015625,-87.40234375
1700388405.7042515,-26.3671875,-24.4140625,-50.78125,-59.08203125
1700388405.7066643,-24.90234375,-22.94921875,-54.19921875,4.39453125
1700388405.7090771,-24.4140625,-29.296875,-47.36328125,-4.8828125
1700388405.7114902,-20.01953125,-40.0390625,-42.96875,-59.08203125
1700388405.713903,-28.80859375,-41.9921875,-51.7578125,-54.6875
1700388405.7163157,-36.62109375,-30.76171875,-53.22265625,3.90625
1700388405.7187285,-17.08984375,-29.296875,-51.7578125,40.0390625
1700388405.7211413,-0.9765625,-30.2734375,-53.7109375,-17.08984375
1700388405.7235541,-18.06640625,-27.34375,-43.45703125,-67.87109375
1700388405.725967,-47.8515625,-21.97265625,-37.59765625,-37.59765625
1700388405.72838,-52.734375,-23.4375,-35.15625,11.23046875
1700388405.7307928,-36.1328125,-58.10546875,-29.296875,-18.06640625
1700388405.7332056,-25.87890625,-48.828125,-36.62109375,-58.10546875
1700388405.737896,-36.1328125,-0.48828125,-41.015625,-36.62109375
1700388405.7425864,-38.0859375,-33.69140625,-33.203125,30.2734375
1700388405.7472768,-34.1796875,-49.31640625,-36.1328125,7.32421875
1700388405.7519672,-41.015625,-33.69140625,-37.109375,-60.05859375
1700388405.7566576,-44.43359375,-39.55078125,-28.3203125,-40.0390625
1700388405.7613482,-38.0859375,-52.24609375,-26.3671875,31.73828125
1700388405.7660387,-27.34375,-83.0078125,-22.4609375,44.43359375
1700388405.770729,-25.390625,-47.8515625,-25.390625,-37.109375
1700388405.7754195,-27.34375,-7.32421875,-32.71484375,-60.05859375
1700388405.78011,-18.5546875,-43.9453125,-34.66796875,9.27734375
1700388405.7848003,-21.97265625,-44.43359375,-32.71484375,31.25
1700388405.7894907,-40.0390625,-19.53125,-36.1328125,-50.78125
1700388405.7933166,-39.55078125,-30.2734375,-42.96875,-82.03125
1700388405.7971425,-25.390625,-45.41015625,-41.015625,-13.18359375
1700388405.8009684,-22.4609375,-32.2265625,-33.203125,42.48046875
1700388405.8047943,-27.34375,-18.5546875,-35.15625,-16.6015625
1700388405.8086202,-33.69140625,-23.4375,-39.55078125,-78.61328125
1700388405.812446,-33.203125,-59.08203125,-38.0859375,-37.59765625
1700388405.816272,-27.83203125,-45.8984375,-35.15625,30.2734375
1700388405.820098,-28.80859375,-9.765625,-34.1796875,0.48828125
1700388405.8239238,-26.3671875,-16.11328125,-34.1796875,-65.4296875
1700388405.8277497,-17.08984375,-41.9921875,-37.59765625,-51.26953125
1700388405.8315756,-16.6015625,-37.59765625,-41.9921875,10.7421875
1700388405.8354015,-27.34375,-23.4375,-44.921875,4.39453125
1700388405.8393896,-21.97265625,-39.55078125,-40.0390625,-58.10546875
1700388405.8433776,-16.11328125,-39.55078125,-36.62109375,-58.10546875
1700388405.8473656,-20.01953125,-37.59765625,-41.015625,4.39453125
1700388405.8513536,-22.4609375,-39.0625,-41.9921875,37.59765625
1700388405.8553417,-18.06640625,-41.50390625,-40.52734375,-22.94921875
1700388405.8593297,-15.13671875,-49.8046875,-41.015625,-55.17578125
1700388405.8633175,-19.04296875,-43.45703125,-44.43359375,-16.6015625
1700388405.8673055,-20.99609375,-34.1796875,-46.875,26.3671875
1700388405.8712935,-25.87890625,-53.7109375,-48.33984375,-8.30078125
1700388405.8752816,-29.78515625,-62.98828125,-43.9453125,-55.6640625
1700388405.8792696,-33.203125,-36.1328125,-45.8984375,-36.62109375
1700388405.8832576,-38.0859375,-33.203125,-47.36328125,21.484375
1700388405.8869438,-38.0859375,-63.4765625,-45.41015625,10.25390625
1700388405.8906302,-30.2734375,-61.5234375,-43.45703125,-55.6640625
1700388405.8943164,-26.3671875,-22.94921875,-38.0859375,-54.6875
1700388405.8980026,-26.85546875,-24.4140625,-40.52734375,8.7890625
1700388405.9016888,-30.76171875,-58.10546875,-41.50390625,19.04296875
1700388405.905375,-30.76171875,-51.26953125,-37.59765625,-58.10546875
1700388405.9090614,-28.3203125,-22.4609375,-38.0859375,-81.0546875
1700388405.9127476,-31.73828125,-25.87890625,-42.96875,-22.94921875
1700388405.9164338,-31.73828125,-61.5234375,-42.96875,28.3203125
1700388405.9201202,-36.62109375,-49.31640625,-40.52734375,-36.62109375
1700388405.9238064,-44.43359375,-11.71875,-42.96875,-96.6796875
1700388405.9274926,-35.15625,-42.96875,-46.875,-45.8984375
1700388405.9312818,-29.78515625,-62.5,-46.38671875,13.671875
1700388405.9350708,-37.59765625,-34.66796875,-44.43359375,-27.83203125
1700388405.93886,-39.0625,-19.04296875,-42.96875,-88.8671875
1700388405.9426491,-36.1328125,-43.9453125,-42.48046875,-60.05859375
1700388405.946438,-29.78515625,-60.05859375,-45.41015625,6.34765625
1700388405.9502273,-29.78515625,-59.5703125,-44.921875,-6.34765625
1700388405.9540164,-40.0390625,-42.48046875,-41.015625,-86.9140625
1700388405.9578054,-44.43359375,-47.8515625,-46.38671875,-83.984375
1700388405.9615946,-39.55078125,-71.77734375,-47.8515625,-7.8125
1700388405.9653838,-38.0859375,-36.1328125,-47.36328125,9.765625
1700388405.9691727,-35.15625,-26.85546875,-50.29296875,-54.6875
1700388405.972962,-28.80859375,-54.19921875,-46.38671875,-68.84765625
1700388405.97791,-32.2265625,-55.6640625,-43.9453125,-16.11328125
1700388405.9828582,-40.52734375,-47.8515625,-41.015625,22.4609375
1700388405.9878063,-37.59765625,-61.03515625,-37.109375,-31.73828125
1700388405.9927542,-31.73828125,-74.70703125,-39.55078125,-71.77734375
1700388405.9977024,-35.15625,-70.80078125,-44.43359375,-29.78515625
1700388406.0026505,-35.64453125,-60.05859375,-46.875,26.3671875
1700388406.0075986,-39.55078125,-57.12890625,-50.78125,-10.7421875
1700388406.0125468,-36.62109375,-74.21875,-52.734375,-75.1953125
1700388406.0174947,-30.76171875,-68.84765625,-53.7109375,-53.22265625
1700388406.0224428,-31.25,-27.34375,-56.15234375,-3.90625
1700388406.027391,-30.2734375,-44.921875,-55.6640625,2.44140625
1700388406.032339,-36.1328125,-56.15234375,-55.6640625,-53.22265625
1700388406.0351555,-41.015625,-42.96875,-53.7109375,-62.98828125
1700388406.037972,-32.2265625,-44.921875,-49.8046875,-5.859375
1700388406.0407882,-29.78515625,-62.98828125,-54.6875,24.90234375
1700388406.0436046,-44.921875,-70.3125,-57.6171875,-42.48046875
1700388406.046421,-45.8984375,-47.8515625,-53.22265625,-77.1484375
1700388406.0492375,-35.15625,-41.015625,-50.78125,-24.4140625
1700388406.052054,-40.0390625,-51.7578125,-54.6875,21.97265625
1700388406.0548704,-40.52734375,-45.8984375,-55.17578125,-24.4140625
1700388406.0576868,-41.9921875,-27.34375,-55.6640625,-85.9375
1700388406.060503,-48.33984375,-29.296875,-56.15234375,-58.59375
1700388406.0633194,-44.921875,-59.08203125,-51.26953125,11.71875
1700388406.066136,-46.875,-71.2890625,-54.6875,-4.8828125
1700388406.0696175,-49.8046875,-31.73828125,-61.03515625,-86.9140625
1700388406.0730994,-42.48046875,-32.71484375,-61.5234375,-80.078125
1700388406.076581,-44.43359375,-60.546875,-62.5,-2.9296875
1700388406.0800626,-46.875,-56.15234375,-57.12890625,-1.953125
1700388406.0835445,-42.48046875,-35.15625,-51.26953125,-73.73046875
1700388406.0870261,-45.8984375,-43.9453125,-55.17578125,-81.54296875
1700388406.0905077,-43.45703125,-81.0546875,-58.10546875,-18.5546875
1700388406.0939896,-47.8515625,-72.265625,-56.15234375,15.625
1700388406.0974712,-58.59375,-18.5546875,-55.17578125,-62.98828125
