timestamp,Channel 1,Channel 2,Channel 3,Channel 4
1700388174.8867052,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.889152,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.891599,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.8940458,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.8964927,-1000.0,-1000.0,-1000.0,965.33203125
1700388174.8989396,-1000.0,-1000.0,-999.0234375,965.8203125
1700388174.9013865,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.9038334,-1000.0,-1000.0,-998.53515625,965.8203125
1700388174.9062803,-1000.0,-1000.0,-972.16796875,965.8203125
1700388174.9087272,-1000.0,-1000.0,-989.74609375,965.8203125
1700388174.911174,-1000.0,-1000.0,-1000.0,965.8203125
1700388174.9149446,-993.65234375,-1000.0,-998.53515625,965.8203125
1700388174.918715,-1000.0,-1000.0,-1000.0,965.33203125
1700388174.9224856,-926.26953125,-935.05859375,-1000.0,965.33203125
1700388174.926256,-744.140625,-1000.0,-1000.0,965.33203125
1700388174.9300265,-855.46875,-435.05859375,-1000.0,965.33203125
1700388174.933797,-1000.0,906.73828125,-1000.0,965.33203125
1700388174.9375675,-996.58203125,989.2578125,-1000.0,958.984375
1700388174.941338,-997.55859375,923.33984375,-1000.0,984.86328125
1700388174.9451084,-1000.0,976.07421875,-1000.0,876.953125
1700388174.948879,-1000.0,965.8203125,-1000.0,779.296875
1700388174.9526494,-1000.0,965.8203125,-1000.0,951.66015625
1700388174.95642,-1000.0,965.8203125,-1000.0,903.80859375
1700388174.960258,-1000.0,965.33203125,-1000.0,35.15625
1700388174.9640958,-1000.0,965.8203125,-1000.0,-423.33984375
1700388174.9679337,-1000.0,965.8203125,-1000.0,-679.6875
1700388174.9717717,-1000.0,967.7734375,-1000.0,-1000.0
1700388174.9756098,-1000.0,951.171875,-1000.0,-976.07421875
1700388174.9794476,-1000.0,987.3046875,-1000.0,-1000.0
1700388174.9832854,-1000.0,864.2578125,-1000.0,-999.51171875
1700388174.9871235,-1000.0,490.72265625,-1000.0,-1000.0
1700388174.9909616,-1000.0,384.765625,-994.62890625,-1000.0
1700388174.9947994,-1000.0,316.40625,-1000.0,-957.51953125
1700388174.9986372,-1000.0,363.28125,-955.078125,-1000.0
1700388175.0024753,-1000.0,778.3203125,-819.3359375,-799.31640625
1700388175.00611,-1000.0,986.81640625,-832.03125,378.41796875
1700388175.0097446,-1000.0,953.125,-747.0703125,-825.68359375
1700388175.013379,-1000.0,964.35546875,-545.41015625,199.21875
1700388175.0170138,-1000.0,966.30859375,-755.37109375,-1000.0
1700388175.0206485,-1000.0,965.8203125,-1000.0,-992.1875
1700388175.024283,-1000.0,966.30859375,-995.60546875,-968.75
1700388175.0279176,-1000.0,966.796875,-995.1171875,-1000.0
1700388175.0315523,-1000.0,939.453125,-1000.0,-1000.0
1700388175.035187,-1000.0,-996.58203125,-1000.0,-1000.0
1700388175.0388217,-1000.0,681.640625,-1000.0,-1000.0
1700388175.0424562,-1000.0,-67.3828125,-1000.0,-1000.0
1700388175.0460908,-1000.0,-476.5625,-1000.0,-1000.0
1700388175.0511754,-1000.0,-833.984375,-1000.0,-1000.0
1700388175.0562599,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0613446,-1000.0,-989.2578125,-1000.0,-1000.0
1700388175.0664291,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0715137,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0765982,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0816827,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0867672,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0918517,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.0969365,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.102021,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1071055,-1000.0,-1000.0,-1000.0,-987.79296875
1700388175.1120603,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1170151,-1000.0,-1000.0,-1000.0,-814.94140625
1700388175.12197,-1000.0,-1000.0,-1000.0,-739.2578125
1700388175.1269248,-1000.0,-1000.0,-1000.0,27.83203125
1700388175.1318796,-1000.0,-1000.0,-1000.0,-899.4140625
1700388175.1368346,-1000.0,-1000.0,-1000.0,601.5625
1700388175.1417894,-1000.0,-1000.0,-1000.0,-441.89453125
1700388175.1467443,-1000.0,-1000.0,-1000.0,-943.84765625
1700388175.151699,-1000.0,-1000.0,-1000.0,-989.2578125
1700388175.156654,-1000.0,-1000.0,-1000.0,-990.72265625
1700388175.1616087,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1665635,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1690133,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1714628,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1739125,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1763623,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1788118,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1812615,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1837113,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1861608,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1886106,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1910603,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1935098,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1959596,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.1996775,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.2033956,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.2071135,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.2108316,-1000.0,-1000.0,-1000.0,-938.4765625
1700388175.2145495,-1000.0,-1000.0,-1000.0,-1000.0
1700388175.2182674,-1000.0,-1000.0,-1000.0,-279.78515625
1700388175.2219856,-1000.0,-1000.0,-1000.0,959.47265625
1700388175.2257035,-1000.0,-934.08203125,-995.60546875,941.40625
1700388175.2294216,-1000.0,-1000.0,-1000.0,942.3828125
1700388175.2331395,-1000.0,-675.29296875,-1000.0,969.7265625
1700388175.2368577,-1000.0,755.37109375,-710.9375,967.28515625
1700388175.2405756,-1000.0,-999.51171875,-876.953125,965.8203125
1700388175.244443,-1000.0,918.9453125,-474.12109375,965.8203125
1700388175.24831,-1000.0,932.12890625,875.0,965.8203125
1700388175.2521772,-1000.0,-316.40625,-996.09375,965.33203125
1700388175.2560446,-1000.0,-1000.0,918.9453125,965.8203125
1700388175.259912,-1000.0,-950.68359375,977.5390625,965.8203125
1700388175.2637792,-1000.0,-999.0234375,965.33203125,965.8203125
1700388175.2676463,-1000.0,-1000.0,965.8203125,965.33203125
1700388175.2715137,-1000.0,-999.0234375,965.8203125,965.33203125
1700388175.275381,-1000.0,-940.91796875,965.33203125,965.8203125
1700388175.2792482,-1000.0,-1000.0,965.8203125,965.33203125
1700388175.2831154,-1000.0,-185.05859375,965.8203125,965.8203125
1700388175.2869828,-1000.0,-954.58984375,965.8203125,965.8203125
1700388175.2907512,-1000.0,944.3359375,965.8203125,965.33203125
1700388175.2945197,-1000.0,940.91796875,965.8203125,965.8203125
1700388175.2982883,-1000.0,971.6796875,965.8203125,965.8203125
1700388175.3020568,-1000.0,965.8203125,965.8203125,965.8203125
1700388175.3058252,-1000.0,965.8203125,965.8203125,965.33203125
1700388175.3095937,-1000.0,965.8203125,965.8203125,965.8203125
1700388175.3133621,-934.08203125,965.8203125,965.8203125,965.8203125
1700388175.3171306,-1000.0,965.8203125,965.8203125,965.33203125
1700388175.320899,-695.3125,965.8203125,965.33203125,965.8203125
1700388175.3246677,7.8125,965.8203125,965.33203125,965.33203125
1700388175.3284361,230.46875,965.8203125,965.33203125,965.33203125
1700388175.3322046,974.609375,965.8203125,965.33203125,965.33203125
1700388175.3371553,983.3984375,965.8203125,965.33203125,972.65625
1700388175.342106,940.4296875,965.8203125,965.8203125,933.59375
1700388175.3470569,966.30859375,965.8203125,965.33203125,975.09765625
1700388175.3520076,964.84375,965.33203125,965.33203125,911.62109375
1700388175.3569584,964.84375,965.8203125,965.8203125,-280.2734375
1700388175.361909,964.84375,965.8203125,965.8203125,-1000.0
1700388175.3668597,964.84375,965.8203125,965.8203125,-957.03125
1700388175.3718104,964.84375,965.8203125,965.8203125,-995.60546875
1700388175.3767612,964.84375,965.8203125,965.8203125,-1000.0
1700388175.381712,965.33203125,965.8203125,969.7265625,-1000.0
1700388175.3866627,965.33203125,965.8203125,940.4296875,-1000.0
1700388175.3916135,965.33203125,965.8203125,996.09375,-1000.0
1700388175.395343,964.84375,965.8203125,769.04296875,-1000.0
1700388175.3990726,965.33203125,965.8203125,93.26171875,-1000.0
1700388175.4028025,965.33203125,965.8203125,-623.53515625,-1000.0
1700388175.406532,964.84375,965.8203125,-1000.0,-1000.0
1700388175.4102616,965.33203125,965.8203125,-986.328125,-1000.0
1700388175.4139915,965.33203125,965.8203125,-995.60546875,-1000.0
1700388175.417721,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4214506,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4251802,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4289098,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4326396,964.84375,965.8203125,-1000.0,-1000.0
1700388175.4363692,964.84375,965.8203125,-1000.0,-1000.0
1700388175.4412274,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4460857,964.84375,965.8203125,-1000.0,-1000.0
1700388175.450944,964.84375,965.8203125,-1000.0,-1000.0
1700388175.4558024,964.84375,965.8203125,-1000.0,-1000.0
1700388175.4606607,964.84375,965.8203125,-1000.0,-1000.0
1700388175.465519,965.33203125,965.8203125,-1000.0,-1000.0
1700388175.4703772,965.33203125,965.8203125,-1000.0,-954.1015625
1700388175.4752355,965.33203125,965.8203125,-998.53515625,-1000.0
1700388175.480094,964.84375,965.8203125,-996.09375,-851.5625
1700388175.4849522,964.84375,965.8203125,-1000.0,455.56640625
1700388175.4898105,964.84375,965.8203125,-857.421875,-947.265625
1700388175.4946687,964.84375,966.796875,-600.09765625,911.62109375
1700388175.4974065,964.84375,964.84375,-254.8828125,970.21484375
1700388175.5001442,964.84375,933.59375,177.24609375,966.796875
1700388175.502882,964.84375,-975.5859375,509.27734375,965.8203125
1700388175.5056198,964.84375,549.31640625,821.2890625,965.8203125
1700388175.5083575,964.84375,-210.9375,974.12109375,965.8203125
1700388175.5110953,965.33203125,-211.42578125,958.49609375,965.8203125
1700388175.513833,964.84375,410.15625,964.35546875,965.33203125
1700388175.5165708,964.84375,989.2578125,966.30859375,965.33203125
1700388175.5193086,964.84375,956.54296875,965.8203125,965.33203125
1700388175.5220463,964.84375,952.63671875,965.8203125,965.8203125
1700388175.524784,964.84375,968.75,965.8203125,965.8203125
1700388175.5275218,964.84375,965.8203125,965.8203125,965.8203125
1700388175.531131,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5347404,965.33203125,965.8203125,965.8203125,965.8203125
1700388175.5383496,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5419588,964.84375,965.33203125,965.8203125,965.33203125
1700388175.5455682,964.84375,965.8203125,965.8203125,965.33203125
1700388175.5491774,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5527866,964.84375,965.8203125,965.8203125,965.8203125
1700388175.556396,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5600052,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5636144,964.84375,965.8203125,965.8203125,965.8203125
1700388175.5672238,964.84375,965.8203125,965.8203125,965.33203125
1700388175.570833,965.33203125,965.8203125,965.8203125,965.33203125
1700388175.5757034,965.33203125,965.8203125,965.8203125,968.75
1700388175.5805736,964.84375,965.8203125,965.8203125,953.61328125
1700388175.585444,964.84375,965.8203125,965.8203125,975.09765625
1700388175.5903144,964.84375,965.8203125,965.8203125,883.7890625
1700388175.5951848,965.33203125,965.8203125,965.8203125,626.46484375
1700388175.6000552,965.33203125,965.8203125,965.8203125,-199.21875
1700388175.6049254,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6097958,965.33203125,965.8203125,965.8203125,-970.703125
1700388175.6146662,965.33203125,965.8203125,965.8203125,-797.36328125
1700388175.6195364,965.33203125,965.8203125,965.8203125,-856.4453125
1700388175.6244068,964.84375,965.8203125,965.8203125,-998.046875
1700388175.6292772,964.84375,965.8203125,965.8203125,-1000.0
1700388175.6319633,965.33203125,965.8203125,965.8203125,-881.8359375
1700388175.6346495,964.84375,965.8203125,965.8203125,-635.7421875
1700388175.6373355,964.84375,965.8203125,965.8203125,-384.27734375
1700388175.6400216,964.84375,965.8203125,965.8203125,-274.90234375
1700388175.6427078,964.84375,965.8203125,965.8203125,-643.06640625
1700388175.6453938,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6480799,965.33203125,965.8203125,965.8203125,-999.0234375
1700388175.6507661,965.33203125,965.8203125,965.8203125,-990.72265625
1700388175.6534522,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6561382,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6588244,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6615105,965.33203125,965.8203125,965.8203125,-1000.0
1700388175.6664827,963.8671875,965.33203125,965.8203125,-1000.0
1700388175.671455,966.796875,965.8203125,965.8203125,-1000.0
1700388175.6764271,964.35546875,965.8203125,965.8203125,-1000.0
1700388175.6813993,935.05859375,965.8203125,965.8203125,-1000.0
1700388175.6863716,953.61328125,965.33203125,965.8203125,-1000.0
1700388175.6913438,969.7265625,965.33203125,965.8203125,-984.375
1700388175.6963158,962.890625,965.33203125,965.8203125,-1000.0
1700388175.701288,965.8203125,965.33203125,965.8203125,-880.859375
1700388175.7062602,965.33203125,965.8203125,965.8203125,-602.5390625
1700388175.7112324,963.37890625,965.8203125,965.8203125,-924.8046875
1700388175.7162046,966.796875,965.33203125,965.8203125,-648.4375
1700388175.7211769,951.66015625,965.8203125,965.8203125,255.859375
1700388175.7248724,893.5546875,965.33203125,965.33203125,716.30859375
1700388175.7285676,898.92578125,965.33203125,965.33203125,955.56640625
1700388175.732263,958.49609375,965.33203125,965.33203125,962.40234375
1700388175.7359586,965.8203125,965.33203125,965.33203125,960.44921875
1700388175.739654,963.37890625,965.33203125,965.33203125,966.796875
1700388175.7433496,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7470448,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7507403,964.84375,965.33203125,965.8203125,965.33203125
1700388175.7544358,964.84375,965.33203125,965.33203125,965.33203125
1700388175.758131,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7618265,964.84375,965.33203125,965.8203125,965.33203125
1700388175.765522,964.84375,965.8203125,965.33203125,965.33203125
1700388175.7680297,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7705371,964.84375,965.33203125,965.8203125,965.33203125
1700388175.7730446,964.84375,965.8203125,965.33203125,965.8203125
1700388175.7755523,964.84375,965.33203125,965.33203125,965.33203125
1700388175.77806,964.84375,965.33203125,965.8203125,965.33203125
1700388175.7805674,964.84375,965.33203125,965.33203125,965.8203125
1700388175.7830749,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7855825,964.84375,965.8203125,965.33203125,965.33203125
1700388175.7880902,964.84375,965.33203125,965.33203125,965.33203125
1700388175.7905977,964.84375,965.8203125,965.33203125,965.33203125
1700388175.7931051,964.84375,965.8203125,965.33203125,965.33203125
1700388175.7956128,964.84375,965.33203125,965.33203125,965.33203125
1700388175.8006618,964.84375,965.33203125,965.33203125,965.33203125
1700388175.8057108,964.84375,965.33203125,965.8203125,965.33203125
1700388175.8107595,964.84375,965.33203125,965.8203125,965.33203125
1700388175.8158085,964.84375,965.33203125,965.33203125,965.33203125
1700388175.8208575,964.84375,965.33203125,965.8203125,965.33203125
1700388175.8259063,964.84375,965.8203125,965.8203125,965.33203125
1700388175.8309553,964.84375,965.8203125,965.33203125,965.33203125
1700388175.8360043,964.84375,965.33203125,965.33203125,965.33203125
1700388175.8410532,964.84375,965.33203125,965.8203125,965.33203125
1700388175.8461022,964.84375,965.8203125,965.33203125,965.33203125
1700388175.851151,964.84375,965.33203125,965.8203125,965.33203125
1700388175.8562,964.84375,965.33203125,964.35546875,965.33203125
1700388175.859723,964.84375,965.33203125,967.7734375,965.33203125
1700388175.8632464,964.84375,965.33203125,959.9609375,965.33203125
1700388175.8667696,964.84375,965.33203125,949.70703125,965.8203125
1700388175.870293,964.84375,965.33203125,957.51953125,965.33203125
1700388175.873816,964.84375,965.33203125,976.5625,965.33203125
1700388175.8773394,964.84375,965.33203125,891.6015625,965.33203125
1700388175.8808625,964.84375,965.33203125,832.51953125,965.33203125
1700388175.8843856,964.84375,965.33203125,931.15234375,965.33203125
1700388175.887909,964.84375,965.33203125,981.4453125,965.33203125
1700388175.891432,964.84375,965.33203125,912.59765625,965.8203125
1700388175.8949554,964.84375,965.33203125,885.7421875,965.33203125
1700388175.8984785,964.84375,965.33203125,969.23828125,965.33203125
1700388175.9024892,964.84375,965.8203125,967.28515625,965.33203125
1700388175.9064996,964.84375,965.33203125,962.890625,965.33203125
1700388175.9105103,964.84375,965.33203125,965.8203125,965.33203125
1700388175.9145207,964.84375,965.33203125,965.33203125,965.33203125
1700388175.9185314,964.84375,965.8203125,965.33203125,965.33203125
1700388175.922542,964.84375,965.33203125,965.8203125,964.35546875
1700388175.9265525,964.84375,965.33203125,965.33203125,965.33203125
1700388175.9305632,964.84375,965.33203125,965.33203125,971.6796875
1700388175.9345737,964.84375,965.33203125,964.35546875,918.45703125
1700388175.9385843,964.84375,965.8203125,958.984375,919.921875
1700388175.9425948,964.84375,965.8203125,937.01171875,993.65234375
1700388175.9466054,964.84375,965.33203125,910.64453125,893.5546875
1700388175.9503083,964.84375,965.33203125,895.01953125,701.171875
1700388175.954011,964.84375,965.33203125,928.22265625,796.875
1700388175.9577138,964.84375,965.33203125,969.7265625,971.6796875
1700388175.9614167,964.84375,965.33203125,964.35546875,915.0390625
1700388175.9651196,964.84375,965.33203125,964.84375,714.35546875
1700388175.9688225,964.84375,965.8203125,965.33203125,504.39453125
