timestamp,Channel 1,Channel 2,Channel 3,Channel 4
1700388365.6860843,-24.90234375,-38.0859375,-52.24609375,9.27734375
1700388365.6898334,-29.78515625,-34.66796875,-49.31640625,6.34765625
1700388365.6935825,-21.484375,-38.0859375,-48.33984375,-58.10546875
1700388365.6973317,-15.13671875,-43.9453125,-54.19921875,-56.15234375
1700388365.7010808,-16.6015625,-41.50390625,-50.78125,8.30078125
1700388365.7048297,-21.484375,-49.31640625,-50.78125,29.296875
1700388365.7085788,-29.78515625,-55.17578125,-52.734375,-50.29296875
1700388365.712328,-46.875,-61.5234375,-54.19921875,-83.0078125
1700388365.716077,-44.921875,-43.45703125,-56.640625,-19.53125
1700388365.7198262,-31.73828125,-34.66796875,-54.6875,30.76171875
1700388365.7235754,-35.64453125,-58.10546875,-57.6171875,-26.3671875
1700388365.7273245,-41.9921875,-56.640625,-57.6171875,-75.68359375
1700388365.7310789,-33.69140625,-29.296875,-51.26953125,-41.50390625
1700388365.734833,-31.73828125,-42.96875,-53.7109375,26.85546875
1700388365.7385874,-41.015625,-57.6171875,-57.6171875,-13.18359375
1700388365.7423418,-45.41015625,-52.24609375,-56.15234375,-94.7265625
1700388365.746096,-44.43359375,-53.22265625,-57.6171875,-74.70703125
1700388365.7498503,-46.38671875,-53.22265625,-58.59375,16.11328125
1700388365.7536047,-44.43359375,-79.58984375,-53.22265625,21.97265625
1700388365.7573588,-42.48046875,-68.84765625,-51.7578125,-75.68359375
1700388365.7611132,-41.50390625,-18.5546875,-54.6875,-86.42578125
1700388365.7648675,-26.85546875,-41.015625,-52.24609375,-6.34765625
1700388365.7686217,-25.390625,-59.08203125,-53.22265625,31.25
1700388365.772376,-36.1328125,-46.875,-59.5703125,-43.45703125
1700388365.7772133,-32.2265625,-26.85546875,-59.5703125,-83.0078125
1700388365.7820506,-21.97265625,-39.0625,-59.5703125,-15.13671875
1700388365.786888,-26.3671875,-52.24609375,-57.12890625,46.38671875
1700388365.7917252,-31.25,-29.78515625,-54.6875,-10.7421875
1700388365.7965624,-28.80859375,-32.2265625,-54.19921875,-77.1484375
1700388365.8013997,-34.1796875,-56.15234375,-56.640625,-40.0390625
1700388365.8062367,-40.52734375,-66.89453125,-64.453125,29.296875
1700388365.811074,-48.828125,-35.64453125,-63.4765625,-9.27734375
1700388365.8159113,-44.43359375,-29.78515625,-60.546875,-89.84375
1700388365.8207486,-36.1328125,-54.19921875,-55.6640625,-69.3359375
1700388365.8255858,-32.2265625,-51.7578125,-51.7578125,17.08984375
1700388365.830423,-27.34375,-31.73828125,-51.7578125,29.296875
1700388365.8344462,-31.73828125,-38.57421875,-52.734375,-60.546875
1700388365.8384693,-32.71484375,-54.19921875,-53.7109375,-74.21875
1700388365.842492,-33.69140625,-43.9453125,-53.22265625,10.25390625
1700388365.8465152,-41.015625,-31.73828125,-49.31640625,46.38671875
1700388365.8505383,-37.109375,-34.1796875,-45.8984375,-31.25
1700388365.8545613,-26.3671875,-69.3359375,-49.8046875,-57.6171875
1700388365.8585844,-31.73828125,-56.15234375,-49.8046875,2.9296875
1700388365.8626075,-35.15625,-4.8828125,-47.36328125,40.52734375
1700388365.8666306,-25.87890625,-31.25,-49.31640625,-13.18359375
1700388365.8706534,-24.4140625,-45.41015625,-51.26953125,-68.84765625
1700388365.8746765,-30.2734375,-26.85546875,-52.24609375,-41.015625
1700388365.8786995,-28.80859375,-23.92578125,-50.29296875,25.390625
1700388365.8824115,-27.34375,-36.62109375,-47.8515625,3.90625
1700388365.8861234,-24.90234375,-34.66796875,-50.29296875,-74.70703125
1700388365.8898354,-21.97265625,-27.34375,-54.19921875,-67.3828125
1700388365.8935473,-20.01953125,-41.015625,-58.59375,19.04296875
1700388365.8972592,-36.62109375,-56.640625,-54.19921875,29.296875
1700388365.9009714,-55.6640625,-59.5703125,-45.8984375,-57.6171875
1700388365.9046834,-52.24609375,-42.96875,-50.78125,-77.1484375
1700388365.9083953,-40.52734375,-30.76171875,-54.6875,-15.13671875
1700388365.9121072,-38.57421875,-48.828125,-56.640625,21.97265625
1700388365.9158192,-41.015625,-88.37890625,-59.5703125,-43.9453125
1700388365.919531,-46.38671875,-42.48046875,-60.05859375,-97.16796875
1700388365.923243,-57.12890625,-22.94921875,-64.94140625,-60.546875
1700388365.9269228,-55.17578125,-57.12890625,-66.89453125,10.25390625
1700388365.9306026,-55.6640625,-38.57421875,-64.453125,-23.92578125
1700388365.9342825,-48.33984375,-19.53125,-63.96484375,-97.65625
1700388365.9379623,-33.69140625,-28.80859375,-60.546875,-69.3359375
1700388365.941642,-33.203125,-55.17578125,-57.12890625,4.39453125
1700388365.945322,-34.66796875,-57.6171875,-50.29296875,-4.39453125
1700388365.9490018,-36.62109375,-40.0390625,-48.828125,-77.63671875
1700388365.9526815,-42.96875,-37.109375,-54.19921875,-94.23828125
1700388365.9563613,-32.2265625,-72.75390625,-52.24609375,-18.5546875
1700388365.960041,-29.78515625,-70.3125,-51.7578125,11.71875
1700388365.963721,-37.109375,-16.6015625,-53.22265625,-82.03125
1700388365.9674008,-34.66796875,-35.64453125,-53.7109375,-113.76953125
1700388365.97115,-36.62109375,-51.26953125,-54.6875,-46.38671875
1700388365.9748988,-38.57421875,-43.45703125,-53.7109375,0.0
1700388365.978648,-45.41015625,-40.52734375,-59.08203125,-64.94140625
1700388365.982397,-40.0390625,-46.38671875,-61.03515625,-105.46875
1700388365.9861462,-26.3671875,-55.6640625,-54.6875,-42.96875
1700388365.9898953,-22.94921875,-58.59375,-47.8515625,31.73828125
1700388365.9936442,-32.71484375,-45.8984375,-50.29296875,-15.13671875
1700388365.9973934,-39.55078125,-49.31640625,-54.6875,-97.16796875
1700388366.0011425,-29.296875,-88.37890625,-51.7578125,-52.734375
1700388366.0048914,-31.25,-51.26953125,-48.33984375,22.4609375
1700388366.0086405,-37.109375,-28.80859375,-50.29296875,2.44140625
1700388366.0123897,-31.25,-53.7109375,-50.78125,-78.61328125
1700388366.0173254,-36.1328125,-48.33984375,-50.78125,-83.984375
1700388366.0222611,-34.1796875,-35.15625,-53.7109375,-9.765625
1700388366.027197,-29.296875,-48.828125,-60.05859375,15.13671875
1700388366.0321326,-32.2265625,-57.12890625,-64.94140625,-58.59375
1700388366.0370684,-30.2734375,-48.33984375,-61.03515625,-79.1015625
1700388366.042004,-30.76171875,-54.6875,-60.05859375,-13.18359375
1700388366.0469398,-31.25,-44.43359375,-61.03515625,40.52734375
1700388366.0518756,-32.71484375,-68.359375,-56.640625,-7.32421875
1700388366.0568113,-41.9921875,-59.5703125,-54.19921875,-77.1484375
1700388366.061747,-43.9453125,-17.578125,-57.6171875,-52.24609375
1700388366.0666828,-40.0390625,-48.33984375,-57.6171875,35.15625
1700388366.0716186,-49.8046875,-53.7109375,-56.640625,2.9296875
1700388366.0741901,-56.640625,-27.34375,-63.96484375,-97.16796875
1700388366.0767615,-49.8046875,-25.87890625,-67.3828125,-86.9140625
1700388366.079333,-49.8046875,-48.33984375,-64.94140625,-3.90625
1700388366.0819044,-45.41015625,-44.921875,-61.5234375,0.0
1700388366.084476,-37.109375,-25.87890625,-57.6171875,-83.984375
1700388366.0870476,-44.43359375,-38.57421875,-63.96484375,-96.19140625
1700388366.089619,-47.36328125,-54.19921875,-62.98828125,-15.625
1700388366.0921905,-47.36328125,-52.734375,-58.59375,24.90234375
1700388366.0947618,-55.17578125,-28.3203125,-66.89453125,-65.91796875
1700388366.0973334,-58.10546875,-26.3671875,-62.01171875,-109.86328125
1700388366.0999048,-46.875,-67.3828125,-52.734375,-41.50390625
1700388366.1024764,-47.8515625,-75.68359375,-59.5703125,27.34375
1700388366.1065347,-60.05859375,-35.64453125,-62.01171875,-28.80859375
1700388366.1105933,-55.17578125,-33.203125,-59.08203125,-104.00390625
1700388366.1146517,-44.43359375,-64.94140625,-62.01171875,-66.40625
1700388366.1187103,-40.52734375,-62.5,-58.10546875,10.25390625
1700388366.1227686,-43.45703125,-40.0390625,-51.7578125,-20.01953125
1700388366.1268272,-40.0390625,-49.31640625,-54.19921875,-101.5625
1700388366.1308856,-33.69140625,-67.3828125,-55.6640625,-82.03125
1700388366.134944,-31.25,-50.78125,-50.29296875,-5.859375
1700388366.1390026,-31.25,-12.20703125,-48.33984375,-14.6484375
1700388366.143061,-27.34375,-37.59765625,-57.6171875,-96.6796875
1700388366.1471195,-35.15625,-45.41015625,-59.5703125,-112.79296875
1700388366.151178,-41.015625,-34.1796875,-56.15234375,-40.0390625
1700388366.1558576,-44.43359375,-30.76171875,-57.6171875,5.37109375
1700388366.1605372,-42.48046875,-39.55078125,-52.734375,-65.4296875
1700388366.165217,-35.64453125,-59.08203125,-58.59375,-103.02734375
1700388366.1698964,-33.69140625,-37.109375,-57.12890625,-56.640625
1700388366.174576,-34.1796875,-28.80859375,-49.31640625,2.9296875
1700388366.1792557,-36.62109375,-44.43359375,-46.875,-28.3203125
1700388366.1839354,-34.66796875,-74.21875,-49.8046875,-80.56640625
1700388366.188615,-31.25,-43.45703125,-52.24609375,-57.6171875
1700388366.1932945,-33.203125,-5.37109375,-47.8515625,7.32421875
1700388366.1979742,-35.15625,-38.0859375,-44.43359375,7.32421875
1700388366.202654,-27.34375,-35.15625,-47.8515625,-77.63671875
1700388366.2073336,-21.484375,-25.87890625,-57.12890625,-96.6796875
1700388366.2110705,-19.04296875,-42.96875,-54.6875,-22.4609375
1700388366.2148073,-28.3203125,-56.15234375,-51.26953125,0.48828125
1700388366.2185442,-40.0390625,-45.41015625,-56.640625,-83.984375
1700388366.2222812,-35.64453125,-30.76171875,-56.640625,-104.00390625
1700388366.226018,-32.71484375,-40.52734375,-53.7109375,-37.109375
1700388366.229755,-21.97265625,-68.359375,-51.26953125,33.69140625
1700388366.233492,-24.90234375,-51.26953125,-47.36328125,-20.99609375
1700388366.2372286,-37.109375,-19.04296875,-49.31640625,-95.21484375
1700388366.2409656,-39.55078125,-30.76171875,-50.78125,-55.6640625
1700388366.2447026,-35.64453125,-79.58984375,-48.828125,29.296875
1700388366.2484393,-32.2265625,-56.15234375,-49.8046875,-4.8828125
1700388366.2521763,-35.64453125,-11.71875,-48.828125,-90.8203125
1700388366.255923,-40.0390625,-43.9453125,-48.828125,-63.4765625
1700388366.2596698,-40.52734375,-60.05859375,-50.78125,20.5078125
1700388366.2634168,-38.57421875,-41.50390625,-50.78125,8.7890625
1700388366.2671635,-32.71484375,-27.34375,-50.78125,-84.47265625
1700388366.2709103,-32.71484375,-40.52734375,-52.24609375,-85.44921875
1700388366.2746572,-34.1796875,-62.98828125,-51.26953125,-3.41796875
1700388366.278404,-34.66796875,-46.875,-49.8046875,17.08984375
1700388366.2821507,-31.25,-32.71484375,-49.8046875,-62.5
1700388366.2858975,-27.34375,-55.6640625,-54.19921875,-89.35546875
1700388366.2896442,-25.390625,-81.0546875,-61.03515625,-22.94921875
1700388366.2933912,-23.92578125,-36.1328125,-60.546875,26.85546875
1700388366.297138,-28.3203125,-17.578125,-59.08203125,-36.62109375
1700388366.300939,-30.76171875,-42.48046875,-59.08203125,-89.84375
1700388366.30474,-30.2734375,-39.0625,-55.17578125,-46.38671875
1700388366.308541,-26.85546875,-25.87890625,-49.8046875,31.25
1700388366.3123422,-21.484375,-32.2265625,-49.8046875,5.37109375
1700388366.3161433,-18.06640625,-54.6875,-54.19921875,-64.453125
1700388366.3199444,-15.13671875,-56.15234375,-59.08203125,-42.96875
1700388366.3237453,-12.20703125,-41.9921875,-60.546875,24.4140625
1700388366.3275464,-16.11328125,-42.48046875,-58.10546875,23.92578125
1700388366.3313475,-15.13671875,-79.1015625,-54.19921875,-41.50390625
1700388366.3351483,-21.97265625,-69.82421875,-54.6875,-61.5234375
1700388366.3389494,-30.2734375,-24.90234375,-56.15234375,-16.11328125
1700388366.3427505,-25.87890625,-34.66796875,-51.7578125,21.484375
1700388366.3464673,-27.34375,-36.1328125,-50.29296875,-45.41015625
1700388366.350184,-31.73828125,-16.11328125,-49.31640625,-88.37890625
1700388366.3539007,-26.3671875,-23.92578125,-47.36328125,-28.3203125
1700388366.3576174,-25.390625,-40.0390625,-45.8984375,35.15625
1700388366.361334,-29.296875,-37.109375,-49.31640625,-31.25
1700388366.3650508,-25.390625,-37.109375,-53.7109375,-97.65625
1700388366.3687677,-29.78515625,-23.4375,-46.875,-59.5703125
1700388366.3724844,-37.59765625,-41.015625,-49.31640625,5.859375
1700388366.3762012,-34.66796875,-57.6171875,-52.734375,-8.30078125
1700388366.3799179,-30.76171875,-6.34765625,-46.875,-89.35546875
1700388366.3836346,-30.76171875,-4.39453125,-47.36328125,-84.9609375
1700388366.3873513,-30.76171875,-45.41015625,-47.36328125,4.39453125
1700388366.3911965,-33.203125,-34.66796875,-45.8984375,13.18359375
1700388366.3950417,-32.71484375,-2.44140625,-44.43359375,-78.61328125
1700388366.3988872,-37.109375,-19.53125,-46.875,-93.75
1700388366.4027324,-36.1328125,-49.31640625,-51.7578125,-20.5078125
1700388366.4065776,-30.2734375,-43.9453125,-49.31640625,22.4609375
1700388366.4104228,-30.76171875,-31.25,-44.921875,-38.0859375
1700388366.414268,-30.76171875,-36.1328125,-48.828125,-78.125
1700388366.4181132,-29.296875,-67.3828125,-51.26953125,-22.94921875
1700388366.4219584,-35.15625,-59.08203125,-52.734375,30.2734375
1700388366.425804,-44.43359375,-13.671875,-55.17578125,-29.78515625
1700388366.429649,-41.015625,-29.78515625,-51.7578125,-92.28515625
1700388366.4334943,-27.34375,-40.0390625,-50.78125,-67.3828125
1700388366.437264,-26.3671875,-33.203125,-52.734375,-1.953125
1700388366.4410334,-30.2734375,-40.52734375,-52.734375,-11.71875
1700388366.444803,-27.83203125,-57.12890625,-49.8046875,-71.77734375
1700388366.4485724,-34.66796875,-49.8046875,-50.29296875,-70.3125
1700388366.452342,-41.015625,-41.9921875,-49.8046875,-9.765625
1700388366.4561114,-42.48046875,-57.6171875,-44.43359375,14.6484375
1700388366.459881,-47.36328125,-54.19921875,-51.26953125,-68.84765625
1700388366.4636507,-42.48046875,-69.3359375,-57.12890625,-80.078125
1700388366.46742,-44.43359375,-40.0390625,-52.734375,-8.30078125
1700388366.4711897,-43.45703125,-18.5546875,-56.15234375,20.99609375
1700388366.4749591,-36.62109375,-56.15234375,-58.59375,-36.62109375
1700388366.4787288,-34.66796875,-44.921875,-60.05859375,-81.0546875
1700388366.482371,-27.34375,-27.34375,-59.5703125,-37.109375
1700388366.4860137,-18.5546875,-38.57421875,-54.6875,39.0625
1700388366.489656,-24.4140625,-47.8515625,-53.22265625,12.20703125
1700388366.4932983,-28.80859375,-35.64453125,-54.6875,-60.05859375
1700388366.4969409,-21.97265625,-35.15625,-53.7109375,-41.015625
1700388366.5005832,-26.85546875,-49.8046875,-55.17578125,29.296875
1700388366.5042255,-35.15625,-73.73046875,-55.17578125,25.87890625
1700388366.507868,-41.015625,-57.12890625,-54.6875,-56.15234375
1700388366.5115104,-44.921875,-10.7421875,-54.6875,-79.58984375
1700388366.5151527,-32.71484375,-40.52734375,-53.7109375,-9.765625
1700388366.5187953,-30.76171875,-64.453125,-52.24609375,21.484375
1700388366.5224376,-36.1328125,-53.22265625,-49.31640625,-59.5703125
1700388366.5272977,-39.0625,-51.7578125,-50.78125,-93.75
1700388366.5321577,-45.8984375,-68.359375,-54.6875,-32.71484375
1700388366.5370178,-51.26953125,-71.2890625,-51.26953125,24.4140625
1700388366.541878,-55.6640625,-57.12890625,-55.6640625,-38.0859375
1700388366.546738,-47.36328125,-62.5,-62.98828125,-101.5625
1700388366.551598,-39.55078125,-81.0546875,-52.734375,-55.6640625
1700388366.5564582,-43.45703125,-88.37890625,-49.31640625,28.3203125
1700388366.5613182,-44.921875,-41.9921875,-54.6875,-14.16015625
1700388366.5661783,-44.43359375,-22.94921875,-55.17578125,-105.46875
1700388366.5710385,-36.62109375,-68.84765625,-59.5703125,-64.453125
1700388366.5758984,-30.76171875,-84.47265625,-56.640625,26.3671875
1700388366.5807586,-28.3203125,-48.828125,-48.33984375,8.7890625
1700388366.5845737,-27.83203125,-35.64453125,-53.22265625,-77.1484375
1700388366.588389,-26.3671875,-51.26953125,-57.12890625,-76.171875
1700388366.592204,-23.92578125,-51.26953125,-54.6875,-4.39453125
1700388366.5960193,-27.34375,-36.62109375,-50.78125,27.34375
1700388366.5998344,-28.3203125,-41.50390625,-50.78125,-53.7109375
1700388366.6036496,-14.16015625,-80.56640625,-45.41015625,-77.63671875
1700388366.6074646,-9.27734375,-63.4765625,-42.96875,-15.625
1700388366.6112797,-27.83203125,-26.3671875,-46.38671875,14.6484375
1700388366.615095,-38.57421875,-56.640625,-50.29296875,-44.921875
1700388366.61891,-29.78515625,-76.66015625,-50.78125,-87.890625
1700388366.6227252,-30.2734375,-50.78125,-48.33984375,-49.8046875
1700388366.6265404,-29.78515625,-36.1328125,-49.31640625,15.625
1700388366.630392,-22.94921875,-63.4765625,-50.78125,0.0
1700388366.6342437,-28.3203125,-60.546875,-54.6875,-76.171875
1700388366.6380954,-32.71484375,-39.55078125,-54.19921875,-72.265625
1700388366.641947,-33.203125,-44.921875,-53.7109375,2.44140625
1700388366.6457987,-35.64453125,-64.94140625,-54.19921875,16.11328125
1700388366.64965,-29.296875,-73.2421875,-54.19921875,-61.03515625
1700388366.6535017,-25.390625,-41.9921875,-53.22265625,-84.47265625
1700388366.6573534,-30.2734375,-33.69140625,-54.6875,-24.4140625
1700388366.661205,-35.15625,-70.80078125,-59.08203125,22.94921875
1700388366.6650567,-36.62109375,-66.40625,-54.6875,-38.57421875
1700388366.6689084,-38.57421875,-36.1328125,-55.6640625,-90.33203125
1700388366.67276,-32.71484375,-48.828125,-58.10546875,-36.62109375
1700388366.6764667,-22.4609375,-74.21875,-54.19921875,36.62109375
1700388366.6801734,-29.296875,-66.40625,-53.7109375,-13.671875
1700388366.68388,-31.25,-28.80859375,-55.17578125,-95.21484375
1700388366.6875868,-26.85546875,-39.0625,-58.59375,-60.05859375
1700388366.6912935,-29.296875,-61.5234375,-59.08203125,28.3203125
1700388366.6950002,-37.109375,-77.1484375,-54.6875,20.5078125
1700388366.698707,-40.0390625,-53.22265625,-51.7578125,-64.453125
1700388366.7024138,-34.66796875,-33.203125,-50.78125,-70.3125
1700388366.7061205,-23.4375,-79.1015625,-53.7109375,27.83203125
1700388366.7098272,-17.08984375,-64.453125,-52.24609375,53.22265625
1700388366.7135339,-28.3203125,-16.11328125,-46.38671875,-51.26953125
1700388366.7172406,-38.57421875,-38.0859375,-53.7109375,-84.47265625
1700388366.7210782,-35.64453125,-48.828125,-62.01171875,-16.6015625
1700388366.724916,-33.203125,-48.828125,-64.453125,35.15625
1700388366.7287536,-32.2265625,-36.62109375,-58.59375,-39.55078125
1700388366.7325912,-28.80859375,-38.57421875,-53.22265625,-98.6328125
1700388366.7364287,-31.73828125,-54.6875,-52.24609375,-47.8515625
1700388366.7402663,-43.45703125,-41.50390625,-52.24609375,18.5546875
1700388366.7441041,-48.33984375,-21.484375,-55.17578125,-25.87890625
1700388366.7479417,-43.45703125,-42.96875,-54.19921875,-102.5390625
1700388366.7517793,-36.1328125,-60.546875,-47.36328125,-68.359375
1700388366.7556171,-41.9921875,-18.5546875,-48.33984375,4.39453125
1700388366.7594547,-47.8515625,-18.06640625,-53.22265625,-4.8828125
1700388366.7632923,-46.875,-42.96875,-53.7109375,-83.984375
1700388366.7669744,-42.48046875,-37.59765625,-50.78125,-88.37890625
1700388366.7706568,-37.59765625,-26.3671875,-49.31640625,-11.71875
1700388366.774339,-34.66796875,-41.50390625,-49.8046875,20.99609375
1700388366.778021,-29.78515625,-55.6640625,-51.7578125,-46.38671875
1700388366.7817035,-28.3203125,-43.9453125,-53.7109375,-79.58984375
1700388366.7853856,-31.25,-46.875,-53.7109375,-28.3203125
1700388366.7890677,-33.203125,-51.26953125,-52.24609375,21.97265625
1700388366.7927501,-35.15625,-70.3125,-50.78125,-27.34375
1700388366.7964323,-38.0859375,-57.6171875,-49.31640625,-83.0078125
1700388366.8001144,-38.0859375,-9.27734375,-47.36328125,-61.03515625
1700388366.8037968,-26.85546875,-35.15625,-45.41015625,21.484375
1700388366.807479,-24.90234375,-42.96875,-46.875,-4.39453125
1700388366.8113031,-37.109375,-29.78515625,-50.78125,-84.9609375
1700388366.8151276,-39.0625,-34.66796875,-55.6640625,-71.2890625
1700388366.818952,-32.71484375,-52.24609375,-55.6640625,12.6953125
1700388366.8227763,-37.59765625,-53.7109375,-56.15234375,12.6953125
1700388366.8266006,-37.59765625,-41.9921875,-57.12890625,-68.84765625
1700388366.830425,-41.015625,-48.828125,-57.6171875,-72.75390625
1700388366.8342495,-47.36328125,-57.6171875,-54.19921875,-7.32421875
1700388366.8380737,-43.45703125,-86.42578125,-50.78125,41.50390625
1700388366.841898,-42.96875,-44.921875,-49.31640625,-40.0390625
1700388366.8457224,-40.52734375,-14.6484375,-48.33984375,-95.703125
1700388366.849547,-34.1796875,-46.875,-51.7578125,-28.80859375
1700388366.8533711,-27.34375,-44.43359375,-53.22265625,32.71484375
1700388366.857069,-19.53125,-31.73828125,-54.6875,-24.4140625
1700388366.860767,-16.6015625,-36.62109375,-58.59375,-83.984375
1700388366.8644648,-20.99609375,-52.734375,-54.19921875,-38.0859375
1700388366.8681626,-26.85546875,-45.41015625,-51.26953125,35.64453125
1700388366.8718605,-26.3671875,-35.64453125,-55.6640625,10.25390625
1700388366.8755584,-31.73828125,-48.828125,-62.01171875,-64.453125
1700388366.8792562,-30.2734375,-72.75390625,-62.5,-51.26953125
1700388366.8829541,-26.85546875,-62.98828125,-53.22265625,11.23046875
1700388366.886652,-39.55078125,-20.5078125,-52.734375,4.39453125
1700388366.8903499,-41.015625,-19.53125,-56.15234375,-74.21875
1700388366.8940477,-33.69140625,-37.59765625,-53.22265625,-87.40234375
1700388366.8977456,-31.25,-39.0625,-47.36328125,-7.8125
1700388366.9026437,-34.66796875,-35.64453125,-47.36328125,28.3203125
1700388366.9075418,-36.1328125,-41.50390625,-53.22265625,-48.33984375
1700388366.9124398,-31.73828125,-44.43359375,-51.7578125,-78.61328125
1700388366.917338,-28.80859375,-22.94921875,-51.26953125,-22.4609375
1700388366.922236,-29.296875,-26.85546875,-58.10546875,34.1796875
1700388366.927134,-38.57421875,-51.7578125,-61.5234375,-6.8359375
1700388366.9320323,-50.29296875,-50.29296875,-58.10546875,-71.2890625
1700388366.9369304,-45.8984375,-7.32421875,-54.19921875,-65.91796875
1700388366.9418285,-39.0625,-1.953125,-53.22265625,1.46484375
1700388366.9467266,-48.33984375,-41.50390625,-56.640625,-3.41796875
1700388366.9516246,-54.19921875,-43.45703125,-61.03515625,-83.49609375
1700388366.9565227,-43.9453125,-17.08984375,-57.12890625,-79.58984375
1700388366.9615304,-35.64453125,-17.578125,-52.734375,-3.90625
1700388366.966538,-35.15625,-51.26953125,-51.7578125,25.390625
1700388366.9715457,-33.203125,-47.8515625,-52.24609375,-61.5234375
1700388366.9765532,-29.78515625,-11.71875,-53.22265625,-103.02734375
1700388366.981561,-25.87890625,-27.83203125,-49.8046875,-20.01953125
1700388366.9865685,-29.296875,-54.19921875,-47.8515625,42.48046875
1700388366.9915762,-35.15625,-42.48046875,-50.78125,-34.1796875
1700388366.996584,-37.59765625,-17.578125,-53.7109375,-95.21484375
1700388367.0015914,-37.109375,-25.87890625,-58.59375,-49.31640625
1700388367.0065992,-29.78515625,-63.4765625,-61.5234375,30.76171875
1700388367.0116067,-32.71484375,-48.33984375,-63.96484375,-9.765625
1700388367.0166144,-38.0859375,-23.4375,-66.89453125,-87.890625
1700388367.0191696,-32.71484375,-48.828125,-58.59375,-50.78125
1700388367.0217247,-24.90234375,-51.26953125,-52.24609375,31.73828125
1700388367.0242798,-24.4140625,-32.71484375,-47.8515625,7.8125
1700388367.026835,-23.92578125,-22.94921875,-48.828125,-75.1953125
1700388367.02939,-20.5078125,-44.921875,-52.24609375,-70.80078125
1700388367.0319452,-15.13671875,-62.98828125,-47.8515625,3.90625
1700388367.0345001,-20.01953125,-34.66796875,-49.8046875,25.87890625
1700388367.0370553,-14.16015625,-16.11328125,-50.29296875,-50.78125
1700388367.0396104,0.9765625,-35.64453125,-48.33984375,-69.3359375
1700388367.0421655,-9.27734375,-35.15625,-52.734375,-19.53125
1700388367.0447206,-20.5078125,-11.71875,-52.734375,30.76171875
1700388367.0472758,-14.6484375,-18.5546875,-47.8515625,-20.01953125
1700388367.0511448,-15.625,-55.17578125,-50.29296875,-73.73046875
1700388367.0550137,-25.87890625,-61.5234375,-49.31640625,-28.3203125
1700388367.0588827,-25.87890625,-35.64453125,-47.36328125,31.25
1700388367.0627518,-25.390625,-40.52734375,-51.7578125,-9.27734375
1700388367.0666208,-29.78515625,-58.10546875,-51.7578125,-78.125
1700388367.07049,-25.390625,-54.19921875,-49.8046875,-46.875
1700388367.0743587,-19.53125,-25.390625,-53.7109375,27.83203125
1700388367.0782278,-21.484375,-29.296875,-53.22265625,14.6484375
1700388367.0820968,-19.04296875,-70.3125,-49.31640625,-59.5703125
1700388367.0859656,-16.11328125,-55.17578125,-50.29296875,-62.01171875
1700388367.0898347,-22.4609375,-13.671875,-55.17578125,-7.8125
1700388367.0937037,-28.80859375,-41.50390625,-55.6640625,26.85546875
1700388367.098621,-27.34375,-41.015625,-53.7109375,-41.50390625
1700388367.1035378,-24.90234375,-26.3671875,-51.7578125,-80.078125
1700388367.108455,-23.4375,-32.71484375,-49.8046875,-16.11328125
1700388367.1133718,-15.13671875,-52.734375,-49.8046875,46.875
1700388367.118289,-18.06640625,-61.03515625,-50.29296875,-13.18359375
1700388367.1232061,-28.80859375,-54.19921875,-51.26953125,-78.125
1700388367.128123,-28.3203125,-51.26953125,-54.19921875,-37.109375
1700388367.1330402,-26.3671875,-51.7578125,-55.6640625,39.0625
1700388367.137957,-25.390625,-82.03125,-53.22265625,21.97265625
1700388367.1428742,-27.34375,-39.55078125,-50.78125,-62.5
1700388367.1477911,-27.34375,-2.44140625,-53.7109375,-65.4296875
1700388367.1527083,-24.4140625,-42.96875,-52.734375,19.04296875
1700388367.1551745,-23.4375,-39.0625,-50.29296875,29.296875
1700388367.1576405,-22.94921875,-20.01953125,-53.7109375,-56.640625
1700388367.1601067,-24.4140625,-28.3203125,-59.08203125,-70.3125
1700388367.1625729,-18.5546875,-36.1328125,-57.12890625,4.8828125
1700388367.165039,-16.11328125,-41.50390625,-55.17578125,50.29296875
1700388367.1675053,-22.94921875,-43.9453125,-56.15234375,-13.18359375
1700388367.1699712,-24.4140625,-46.875,-51.26953125,-56.15234375
1700388367.1724374,-15.13671875,-51.7578125,-45.8984375,-0.48828125
1700388367.1749036,-10.25390625,-39.55078125,-49.8046875,58.10546875
1700388367.1773696,-11.23046875,-33.203125,-51.26953125,7.32421875
1700388367.1798358,-14.6484375,-41.015625,-54.19921875,-59.08203125
1700388367.182302,-16.11328125,-81.0546875,-57.12890625,-14.16015625
1700388367.1860566,-19.53125,-61.5234375,-51.26953125,63.96484375
1700388367.1898112,-23.4375,-14.6484375,-49.31640625,20.5078125
1700388367.1935658,-26.85546875,-43.45703125,-48.33984375,-68.84765625
1700388367.1973205,-26.3671875,-50.29296875,-54.19921875,-59.5703125
1700388367.201075,-24.90234375,-47.36328125,-57.12890625,23.4375
1700388367.2048297,-33.203125,-55.17578125,-53.22265625,36.62109375
1700388367.2085845,-35.15625,-48.33984375,-55.17578125,-56.640625
1700388367.2123392,-36.62109375,-52.734375,-62.01171875,-74.70703125
1700388367.2160938,-40.0390625,-33.69140625,-61.5234375,-3.90625
1700388367.2198484,-41.9921875,-46.875,-54.19921875,38.57421875
1700388367.223603,-38.57421875,-73.2421875,-52.734375,-24.90234375
1700388367.2273576,-36.62109375,-55.6640625,-54.19921875,-81.54296875
