timestamp,Channel 1,Channel 2,Channel 3,Channel 4
1700388290.3259816,-13.671875,-83.0078125,-53.22265625,-46.875
1700388290.3296862,-12.20703125,-83.0078125,-50.78125,44.43359375
1700388290.333391,-21.484375,-59.08203125,-47.36328125,6.34765625
1700388290.3370957,-24.90234375,-61.03515625,-43.9453125,-75.68359375
1700388290.3408005,-17.08984375,-104.98046875,-51.7578125,-45.41015625
1700388290.3445053,-7.32421875,-113.76953125,-56.640625,42.96875
1700388290.3482099,-20.5078125,-60.05859375,-58.10546875,17.08984375
1700388290.3519146,-32.2265625,-33.69140625,-51.7578125,-103.02734375
1700388290.3556194,-20.5078125,-89.84375,-49.31640625,-98.14453125
1700388290.359324,-10.25390625,-96.6796875,-48.828125,12.6953125
1700388290.3630288,-16.6015625,-21.484375,-46.38671875,47.8515625
1700388290.3667336,-20.99609375,-43.9453125,-47.36328125,-44.921875
1700388290.3730133,-15.13671875,-69.3359375,-48.828125,-83.984375
1700388290.379293,-8.30078125,-64.94140625,-52.734375,-19.53125
1700388290.3855724,-12.6953125,-76.171875,-54.6875,56.15234375
1700388290.3918521,-25.390625,-83.0078125,-55.6640625,-5.37109375
1700388290.3981318,-17.578125,-80.56640625,-65.91796875,-80.078125
1700388290.4044116,-7.8125,-68.359375,-68.359375,-39.0625
1700388290.4106913,-11.71875,-46.38671875,-53.22265625,34.66796875
1700388290.416971,-25.390625,-56.15234375,-53.22265625,-5.859375
1700388290.4232507,-27.83203125,-91.30859375,-58.59375,-93.26171875
1700388290.4295301,-25.87890625,-49.8046875,-57.12890625,-81.0546875
1700388290.4358099,-27.34375,-28.3203125,-59.5703125,0.9765625
1700388290.4420896,-26.3671875,-81.0546875,-64.453125,27.34375
1700388290.4433358,-38.57421875,-82.51953125,-69.82421875,-64.453125
1700388290.444582,-45.41015625,-53.7109375,-67.3828125,-95.21484375
1700388290.4458282,-44.921875,-60.546875,-63.96484375,-23.92578125
1700388290.4470744,-40.52734375,-75.68359375,-62.01171875,40.0390625
1700388290.4483206,-39.0625,-68.84765625,-58.10546875,-36.1328125
1700388290.4495668,-33.69140625,-55.17578125,-60.05859375,-104.4921875
1700388290.4508133,-28.3203125,-54.6875,-67.3828125,-48.828125
1700388290.4520595,-27.83203125,-73.2421875,-69.3359375,30.76171875
1700388290.4533057,-36.62109375,-56.640625,-58.59375,-27.83203125
1700388290.454552,-48.828125,-30.2734375,-61.5234375,-117.1875
1700388290.4557981,-26.85546875,-49.31640625,-76.171875,-73.2421875
1700388290.4570444,-16.6015625,-83.984375,-73.2421875,31.25
1700388290.4607687,-62.01171875,-71.2890625,-65.4296875,-3.90625
1700388290.4644928,-77.1484375,-51.7578125,-65.4296875,-110.3515625
1700388290.4682171,-57.6171875,-60.05859375,-73.73046875,-94.23828125
1700388290.4719415,-44.921875,-111.81640625,-83.0078125,16.11328125
1700388290.4756658,-50.29296875,-103.515625,-82.03125,43.9453125
1700388290.4793901,-58.59375,-37.59765625,-76.66015625,-76.66015625
1700388290.4831142,-50.78125,-41.9921875,-64.453125,-110.83984375
1700388290.4868386,-38.0859375,-88.8671875,-56.640625,-6.34765625
1700388290.490563,-37.109375,-69.82421875,-60.05859375,49.31640625
1700388290.494287,-52.734375,-14.6484375,-58.10546875,-61.5234375
1700388290.4980114,-44.43359375,-55.6640625,-57.6171875,-110.83984375
1700388290.5017357,-37.109375,-72.75390625,-69.82421875,-50.29296875
1700388290.5066195,-41.9921875,-54.6875,-70.80078125,27.83203125
1700388290.511503,-54.6875,-48.828125,-61.5234375,-19.53125
1700388290.5163867,-54.19921875,-75.1953125,-57.12890625,-104.98046875
1700388290.5212705,-40.0390625,-71.77734375,-58.10546875,-72.75390625
1700388290.526154,-30.76171875,-62.01171875,-60.05859375,12.20703125
1700388290.5310378,-40.52734375,-74.21875,-64.453125,10.7421875
1700388290.5359216,-50.29296875,-91.796875,-64.453125,-75.1953125
1700388290.540805,-47.8515625,-76.66015625,-56.15234375,-73.2421875
1700388290.5456889,-40.52734375,-23.4375,-63.96484375,1.46484375
1700388290.5505726,-35.64453125,-55.6640625,-70.80078125,37.59765625
1700388290.5554562,-44.921875,-95.21484375,-62.98828125,-41.015625
1700388290.56034,-43.45703125,-60.05859375,-66.40625,-85.44921875
1700388290.563936,-40.52734375,-24.90234375,-69.82421875,-28.3203125
1700388290.5675323,-37.109375,-55.6640625,-72.265625,41.50390625
1700388290.5711284,-35.15625,-65.4296875,-74.21875,-32.2265625
1700388290.5747244,-36.1328125,-46.875,-67.87109375,-106.4453125
1700388290.5783207,-35.64453125,-54.19921875,-60.546875,-49.31640625
1700388290.5819168,-36.1328125,-82.51953125,-58.59375,47.8515625
1700388290.5855129,-44.921875,-69.3359375,-62.98828125,3.90625
1700388290.5891092,-50.78125,-38.0859375,-66.40625,-104.98046875
1700388290.5927052,-47.8515625,-35.64453125,-69.82421875,-82.03125
1700388290.5963013,-41.015625,-63.96484375,-73.2421875,10.7421875
1700388290.5998976,-39.0625,-94.7265625,-70.80078125,9.765625
1700388290.6034937,-52.24609375,-53.7109375,-74.70703125,-89.84375
1700388290.6075087,-50.78125,-24.4140625,-79.1015625,-102.05078125
1700388290.6115236,-45.41015625,-68.84765625,-76.171875,-9.765625
1700388290.6155386,-47.36328125,-86.9140625,-66.89453125,40.52734375
1700388290.6195533,-51.7578125,-43.45703125,-58.10546875,-58.10546875
1700388290.6235683,-44.921875,-54.6875,-60.546875,-95.703125
1700388290.6275833,-24.90234375,-106.4453125,-57.12890625,-4.8828125
1700388290.6315982,-22.94921875,-95.703125,-55.17578125,59.08203125
1700388290.6356132,-44.43359375,-23.92578125,-61.5234375,-43.9453125
1700388290.639628,-47.8515625,-34.66796875,-52.734375,-127.44140625
1700388290.643643,-40.52734375,-67.3828125,-52.734375,-64.453125
1700388290.6476579,-43.9453125,-51.26953125,-58.59375,20.99609375
1700388290.6516728,-49.31640625,-28.80859375,-56.15234375,-1.953125
1700388290.6554205,-48.828125,-44.43359375,-59.5703125,-87.40234375
1700388290.6591682,-40.52734375,-60.05859375,-62.5,-79.1015625
1700388290.662916,-25.390625,-53.7109375,-59.08203125,23.4375
1700388290.6666636,-20.99609375,-36.62109375,-53.7109375,37.109375
1700388290.6704113,-16.6015625,-48.33984375,-55.6640625,-54.6875
1700388290.674159,-8.30078125,-72.265625,-57.12890625,-52.734375
1700388290.6779068,-6.34765625,-52.24609375,-52.24609375,21.97265625
1700388290.6816545,-13.18359375,-38.0859375,-50.78125,51.26953125
1700388290.6854022,-20.5078125,-51.7578125,-53.22265625,-36.1328125
1700388290.6891499,-5.859375,-104.4921875,-61.5234375,-69.82421875
1700388290.6928976,-12.6953125,-77.1484375,-65.91796875,-22.94921875
1700388290.6966453,-32.71484375,-12.20703125,-65.91796875,25.87890625
1700388290.7004693,-34.1796875,-48.828125,-68.359375,-16.11328125
1700388290.704293,-34.66796875,-58.59375,-64.453125,-90.33203125
1700388290.708117,-31.25,-31.25,-61.03515625,-49.31640625
1700388290.7119408,-24.90234375,-35.64453125,-60.546875,42.96875
1700388290.7157648,-30.2734375,-75.68359375,-66.89453125,32.71484375
1700388290.7195888,-34.1796875,-82.51953125,-70.80078125,-58.10546875
1700388290.7234125,-35.64453125,-34.66796875,-64.453125,-72.75390625
1700388290.7272365,-41.015625,-21.484375,-62.5,-0.9765625
1700388290.7310603,-41.015625,-90.33203125,-67.3828125,26.3671875
1700388290.7348843,-42.96875,-83.0078125,-68.359375,-67.3828125
1700388290.738708,-51.26953125,-20.01953125,-72.75390625,-113.28125
1700388290.742532,-48.828125,-45.8984375,-71.2890625,-23.92578125
1700388290.7462082,-52.24609375,-56.15234375,-73.2421875,44.921875
1700388290.7498844,-62.5,-43.45703125,-79.1015625,-44.43359375
1700388290.7535605,-49.31640625,-30.76171875,-75.68359375,-113.28125
1700388290.7572367,-36.62109375,-41.9921875,-66.40625,-42.96875
1700388290.760913,-34.66796875,-60.546875,-64.453125,49.31640625
1700388290.7645888,-39.55078125,-72.265625,-63.4765625,-8.30078125
1700388290.768265,-43.45703125,-61.03515625,-59.5703125,-95.21484375
1700388290.7719412,-34.1796875,-42.48046875,-60.05859375,-67.3828125
1700388290.7756174,-14.16015625,-88.37890625,-60.546875,41.9921875
1700388290.7792935,-28.3203125,-65.91796875,-64.94140625,27.83203125
1700388290.7829697,-46.875,-8.30078125,-64.453125,-94.23828125
1700388290.786646,-32.2265625,-59.5703125,-64.453125,-78.61328125
1700388290.7904036,-21.484375,-68.84765625,-71.77734375,20.01953125
1700388290.7941613,-23.4375,-43.9453125,-67.87109375,47.36328125
1700388290.7979193,-24.90234375,-43.9453125,-50.78125,-51.7578125
1700388290.801677,-17.578125,-58.10546875,-47.8515625,-82.51953125
1700388290.8054347,-10.7421875,-57.6171875,-50.78125,-11.71875
1700388290.8091927,-17.578125,-60.05859375,-49.31640625,45.8984375
1700388290.8129504,-27.83203125,-43.45703125,-55.6640625,-27.34375
1700388290.816708,-12.6953125,-78.125,-58.59375,-85.9375
1700388290.8204658,-4.8828125,-101.5625,-48.828125,-18.5546875
1700388290.8242235,-15.625,-31.73828125,-42.48046875,48.828125
1700388290.8279815,-20.01953125,-28.80859375,-42.96875,0.48828125
1700388290.8317392,-19.04296875,-69.82421875,-48.828125,-67.87109375
1700388290.8355868,-17.08984375,-62.5,-60.05859375,-48.33984375
1700388290.8394341,-15.13671875,-36.1328125,-58.10546875,24.90234375
1700388290.8432817,-24.4140625,-48.33984375,-44.43359375,25.87890625
1700388290.8471293,-28.3203125,-45.8984375,-41.50390625,-72.265625
1700388290.8509767,-27.34375,-41.50390625,-43.45703125,-79.58984375
1700388290.8548243,-22.94921875,-58.10546875,-53.22265625,16.11328125
1700388290.858672,-26.3671875,-51.26953125,-62.01171875,53.7109375
1700388290.8625193,-34.66796875,-72.265625,-62.01171875,-26.85546875
1700388290.8663669,-33.203125,-40.52734375,-58.10546875,-78.125
1700388290.8702145,-24.4140625,-9.765625,-54.6875,-27.83203125
1700388290.8740618,-15.625,-52.734375,-55.6640625,53.22265625
1700388290.8779094,-28.80859375,-53.7109375,-62.01171875,-18.5546875
1700388290.8816566,-34.1796875,-24.90234375,-66.89453125,-111.328125
1700388290.885404,-29.296875,-25.390625,-68.359375,-64.94140625
1700388290.8891513,-23.4375,-66.40625,-62.01171875,38.0859375
1700388290.8928986,-31.25,-63.4765625,-54.19921875,9.27734375
1700388290.8966458,-43.45703125,-25.390625,-59.08203125,-101.07421875
1700388290.900393,-36.62109375,-35.15625,-57.12890625,-69.82421875
1700388290.9041405,-28.3203125,-65.4296875,-52.734375,49.8046875
1700388290.9078877,-29.296875,-81.0546875,-53.22265625,64.453125
1700388290.911635,-45.41015625,-2.9296875,-49.8046875,-58.59375
1700388290.9153824,-42.96875,-4.8828125,-46.38671875,-83.0078125
1700388290.9191296,-28.80859375,-48.33984375,-46.875,6.8359375
1700388290.9228768,-32.71484375,-24.90234375,-51.26953125,51.26953125
1700388290.929196,-44.43359375,-22.4609375,-50.78125,-44.43359375
1700388290.935515,-40.52734375,-51.26953125,-57.6171875,-86.9140625
1700388290.941834,-21.484375,-55.6640625,-65.91796875,-13.18359375
1700388290.9481533,-18.5546875,-21.484375,-62.01171875,49.31640625
1700388290.9544723,-26.3671875,-19.53125,-63.96484375,-6.8359375
1700388290.9607913,-11.23046875,-41.015625,-52.24609375,-70.80078125
1700388290.9671104,-7.8125,-57.6171875,-39.0625,-25.390625
1700388290.9734294,-10.7421875,-28.80859375,-40.52734375,43.9453125
1700388290.9797487,-19.04296875,9.765625,-44.921875,6.8359375
1700388290.9860678,-20.5078125,-23.92578125,-49.8046875,-76.66015625
1700388290.9923868,-15.13671875,-30.2734375,-59.08203125,-65.91796875
1700388290.9987059,-12.6953125,-14.16015625,-66.89453125,19.04296875
1700388291.001016,-19.04296875,-23.4375,-72.75390625,30.2734375
1700388291.003326,-26.3671875,-39.55078125,-76.66015625,-69.3359375
1700388291.0056362,-22.94921875,-37.109375,-78.61328125,-86.9140625
1700388291.0079463,-17.578125,-28.3203125,-77.1484375,-5.859375
1700388291.0102563,-24.90234375,-32.71484375,-67.3828125,49.31640625
1700388291.0125666,-25.390625,-56.640625,-60.05859375,-20.01953125
1700388291.0148766,-12.20703125,-39.55078125,-63.96484375,-78.125
1700388291.0171866,-10.7421875,15.13671875,-65.4296875,-34.66796875
1700388291.0194967,-20.5078125,-7.32421875,-59.5703125,35.15625
1700388291.0218067,-29.78515625,-53.7109375,-63.96484375,-14.6484375
1700388291.024117,-31.25,-38.57421875,-63.4765625,-96.6796875
1700388291.026427,-32.71484375,-9.765625,-61.03515625,-74.21875
1700388291.0302353,-27.34375,-22.94921875,-69.82421875,13.18359375
1700388291.0340436,-21.97265625,-76.171875,-74.21875,21.97265625
1700388291.0378518,-23.4375,-57.12890625,-71.77734375,-62.01171875
1700388291.04166,-20.99609375,21.97265625,-71.77734375,-73.73046875
1700388291.0454683,-8.30078125,-19.04296875,-67.87109375,13.18359375
1700388291.0492766,-14.16015625,-56.15234375,-61.5234375,38.57421875
1700388291.0530849,-22.94921875,-37.109375,-62.5,-50.78125
1700388291.056893,-25.87890625,-17.578125,-64.453125,-90.8203125
1700388291.0607014,-20.5078125,-27.83203125,-61.5234375,-27.83203125
1700388291.0645096,-15.13671875,-83.984375,-63.4765625,46.875
1700388291.068318,-26.3671875,-44.921875,-70.3125,-32.71484375
1700388291.0721262,-28.80859375,1.953125,-70.80078125,-115.234375
1700388291.0758274,-18.06640625,-40.0390625,-65.91796875,-48.33984375
1700388291.0795288,-19.04296875,-49.8046875,-61.03515625,35.15625
1700388291.08323,-34.1796875,-35.64453125,-59.5703125,-13.671875
1700388291.0869312,-35.15625,-37.109375,-68.359375,-106.4453125
1700388291.0906327,-16.6015625,-69.3359375,-72.265625,-80.56640625
1700388291.094334,-10.7421875,-83.49609375,-65.91796875,19.04296875
1700388291.098035,-33.203125,-59.5703125,-64.94140625,3.90625
1700388291.1017365,-40.0390625,-50.29296875,-66.89453125,-110.83984375
1700388291.1054378,-22.4609375,-88.37890625,-67.3828125,-108.3984375
1700388291.109139,-20.01953125,-88.37890625,-63.96484375,-10.25390625
1700388291.1128404,-36.62109375,-11.23046875,-65.4296875,5.859375
1700388291.1165416,-35.64453125,-27.83203125,-72.265625,-86.9140625
1700388291.1202939,-22.4609375,-63.96484375,-65.91796875,-120.60546875
1700388291.1240458,-25.87890625,-52.24609375,-61.03515625,-43.9453125
1700388291.127798,-24.4140625,-52.24609375,-61.03515625,36.62109375
1700388291.13155,-21.484375,-66.40625,-59.5703125,-35.15625
1700388291.1353023,-24.90234375,-82.03125,-60.05859375,-111.328125
1700388291.1390543,-21.97265625,-83.0078125,-62.5,-56.15234375
1700388291.1428065,-29.78515625,-51.7578125,-66.40625,23.92578125
1700388291.1465588,-40.52734375,-49.31640625,-62.98828125,-17.578125
1700388291.1503108,-37.59765625,-83.49609375,-58.59375,-92.7734375
1700388291.154063,-34.66796875,-40.0390625,-62.01171875,-76.171875
1700388291.157815,-28.3203125,-27.34375,-62.01171875,10.7421875
1700388291.1615672,-32.2265625,-63.4765625,-61.5234375,22.94921875
1700388291.1655142,-36.62109375,-53.22265625,-62.5,-78.61328125
1700388291.1694613,-24.4140625,-22.94921875,-48.828125,-90.8203125
1700388291.1734085,-15.625,-37.109375,-44.43359375,-7.8125
1700388291.1773555,-22.4609375,-82.03125,-53.22265625,25.390625
1700388291.1813025,-34.66796875,-74.70703125,-59.5703125,-62.98828125
1700388291.1852498,-30.76171875,-48.828125,-62.98828125,-107.421875
1700388291.1891968,-21.97265625,-52.24609375,-57.6171875,-37.109375
1700388291.1931438,-10.25390625,-83.49609375,-60.546875,55.17578125
1700388291.1970909,-13.671875,-67.87109375,-60.05859375,-1.953125
1700388291.201038,-19.04296875,0.48828125,-52.734375,-101.07421875
1700388291.2049851,1.953125,-24.4140625,-51.26953125,-53.22265625
1700388291.2089322,7.8125,-43.45703125,-45.41015625,44.921875
1700388291.2125459,-8.7890625,-36.1328125,-41.015625,20.01953125
1700388291.2161598,-16.11328125,-17.578125,-47.8515625,-84.9609375
1700388291.2197735,-10.25390625,-14.6484375,-50.29296875,-76.171875
1700388291.2233872,-1.953125,-39.55078125,-50.29296875,24.4140625
1700388291.2270012,-7.8125,-36.1328125,-49.31640625,40.52734375
1700388291.230615,-15.13671875,-40.0390625,-47.36328125,-47.36328125
1700388291.2342286,-4.8828125,-30.76171875,-51.26953125,-75.1953125
1700388291.2378426,7.32421875,-74.70703125,-50.78125,13.18359375
1700388291.2414563,-5.37109375,-55.6640625,-41.9921875,64.453125
1700388291.24507,-22.94921875,12.20703125,-43.9453125,-48.828125
1700388291.248684,-17.578125,-29.78515625,-50.78125,-99.609375
1700388291.2522976,-7.8125,-40.0390625,-49.8046875,-24.90234375
1700388291.2570872,-12.20703125,-26.85546875,-50.29296875,40.52734375
1700388291.2618768,-22.94921875,-31.73828125,-50.29296875,-15.13671875
1700388291.2666664,-21.97265625,-65.91796875,-49.8046875,-76.171875
1700388291.2714558,-23.92578125,-68.359375,-56.15234375,-49.31640625
1700388291.2762454,-24.4140625,-43.45703125,-62.98828125,21.484375
1700388291.281035,-24.4140625,-61.03515625,-58.10546875,7.8125
1700388291.2858245,-26.3671875,-92.28515625,-45.8984375,-83.0078125
1700388291.2906141,-25.87890625,-74.70703125,-46.38671875,-76.66015625
1700388291.2954035,-25.390625,-8.30078125,-50.29296875,3.41796875
1700388291.300193,-24.90234375,-43.45703125,-48.33984375,33.69140625
1700388291.3049827,-27.83203125,-63.96484375,-47.8515625,-53.7109375
1700388291.3097723,-25.390625,-36.1328125,-47.8515625,-77.63671875
1700388291.3135502,-26.85546875,-30.76171875,-49.8046875,-2.9296875
1700388291.3173285,-26.85546875,-40.52734375,-52.734375,55.6640625
1700388291.3211064,-32.2265625,-38.0859375,-49.8046875,-21.97265625
1700388291.3248844,-31.25,-19.04296875,-46.875,-96.19140625
1700388291.3286624,-19.04296875,-21.97265625,-47.8515625,-39.55078125
1700388291.3324404,-8.7890625,-40.0390625,-43.45703125,47.36328125
1700388291.3362186,-12.6953125,-72.265625,-38.57421875,1.953125
1700388291.3399966,-19.04296875,-38.0859375,-41.50390625,-99.12109375
1700388291.3437746,-9.27734375,-4.8828125,-46.875,-81.54296875
1700388291.3475528,6.8359375,-40.52734375,-50.29296875,27.34375
1700388291.3513308,1.46484375,-40.0390625,-51.7578125,30.2734375
1700388291.3551087,-8.7890625,-9.765625,-44.921875,-75.68359375
1700388291.361395,-4.39453125,-4.8828125,-47.8515625,-84.9609375
1700388291.3676813,5.37109375,-45.41015625,-47.36328125,13.18359375
1700388291.3739674,-0.9765625,-58.10546875,-41.9921875,44.921875
1700388291.3802538,-7.8125,-5.37109375,-45.8984375,-60.05859375
1700388291.38654,-6.34765625,-16.6015625,-51.7578125,-98.6328125
1700388291.392826,-3.90625,-72.75390625,-49.8046875,-15.13671875
1700388291.3991125,-9.765625,-65.91796875,-41.015625,52.734375
1700388291.4053986,-20.01953125,-10.25390625,-42.96875,-32.71484375
1700388291.411685,-11.23046875,-0.9765625,-51.7578125,-110.3515625
1700388291.4179711,-2.9296875,-59.08203125,-52.24609375,-50.29296875
1700388291.4242575,-14.6484375,-62.5,-52.24609375,31.73828125
1700388291.4305437,-38.0859375,-14.16015625,-57.12890625,-18.5546875
1700388291.4317732,-43.9453125,-39.55078125,-56.15234375,-101.5625
1700388291.4330027,-35.15625,-45.8984375,-59.5703125,-77.1484375
1700388291.4342322,-22.4609375,-39.55078125,-60.546875,8.7890625
1700388291.4354618,-28.80859375,-48.33984375,-60.05859375,3.41796875
1700388291.4366913,-49.31640625,-67.87109375,-66.89453125,-100.5859375
1700388291.4379206,-41.50390625,-83.984375,-64.453125,-97.65625
1700388291.43915,-29.296875,-67.3828125,-55.6640625,-0.9765625
1700388291.4403796,-40.52734375,-47.36328125,-60.05859375,30.76171875
1700388291.4416091,-42.48046875,-73.2421875,-68.359375,-50.29296875
1700388291.4428387,-36.1328125,-91.30859375,-72.265625,-83.49609375
1700388291.4440682,-39.55078125,-57.12890625,-73.2421875,-35.15625
1700388291.4452977,-37.109375,-52.24609375,-67.87109375,16.6015625
1700388291.4491556,-41.50390625,-83.0078125,-64.453125,-35.15625
1700388291.4530134,-47.8515625,-93.26171875,-67.3828125,-108.88671875
1700388291.4568715,-41.9921875,-73.73046875,-65.91796875,-81.0546875
1700388291.4607294,-32.71484375,-65.91796875,-62.5,12.20703125
1700388291.4645872,-27.83203125,-85.44921875,-68.359375,2.44140625
1700388291.468445,-30.2734375,-108.88671875,-69.82421875,-79.1015625
1700388291.472303,-32.2265625,-41.50390625,-67.87109375,-82.51953125
1700388291.4761608,-24.4140625,-16.11328125,-61.03515625,4.8828125
1700388291.4800186,-26.3671875,-78.61328125,-61.5234375,45.41015625
1700388291.4838767,-24.90234375,-74.21875,-63.4765625,-50.78125
1700388291.4877346,-16.11328125,-34.1796875,-61.03515625,-81.0546875
1700388291.4915924,-15.625,-67.3828125,-64.94140625,0.0
1700388291.496683,-19.53125,-96.6796875,-72.75390625,51.7578125
1700388291.501773,-28.80859375,-59.5703125,-77.63671875,-35.64453125
1700388291.5068636,-32.71484375,-34.66796875,-69.3359375,-104.4921875
1700388291.511954,-23.4375,-67.3828125,-61.5234375,-41.015625
1700388291.5170443,-30.76171875,-89.84375,-65.4296875,33.69140625
1700388291.5221348,-35.15625,-84.9609375,-60.05859375,-20.5078125
1700388291.5272253,-27.83203125,-57.12890625,-62.5,-106.4453125
1700388291.5323155,-23.92578125,-59.5703125,-74.70703125,-69.82421875
1700388291.537406,-18.5546875,-106.93359375,-71.77734375,45.41015625
1700388291.5424964,-38.57421875,-64.94140625,-71.77734375,14.6484375
1700388291.5475867,-52.24609375,-30.2734375,-75.68359375,-102.5390625
1700388291.5526772,-39.0625,-76.66015625,-77.1484375,-82.03125
1700388291.5552354,-29.296875,-72.265625,-71.77734375,12.6953125
1700388291.5577936,-33.203125,-59.08203125,-69.3359375,33.203125
1700388291.5603518,-43.45703125,-69.3359375,-82.03125,-65.4296875
1700388291.56291,-39.55078125,-86.9140625,-81.54296875,-93.75
1700388291.5654683,-25.87890625,-100.5859375,-74.21875,-8.30078125
1700388291.5680265,-25.87890625,-80.56640625,-78.61328125,45.8984375
1700388291.5705845,-40.0390625,-65.4296875,-71.77734375,-35.15625
1700388291.5731428,-29.78515625,-92.7734375,-66.40625,-83.49609375
1700388291.575701,-13.18359375,-102.05078125,-73.73046875,-14.6484375
1700388291.5782592,-20.99609375,-53.22265625,-72.75390625,57.12890625
1700388291.5808175,-31.25,-59.5703125,-68.359375,11.23046875
1700388291.5833757,-31.25,-116.2109375,-64.94140625,-64.94140625
1700388291.5870821,-25.390625,-101.07421875,-70.80078125,-41.015625
1700388291.5907886,-30.2734375,-38.57421875,-77.63671875,20.99609375
1700388291.5944953,-39.55078125,-69.82421875,-73.73046875,5.859375
1700388291.5982018,-43.45703125,-83.984375,-71.77734375,-89.84375
1700388291.6019082,-42.96875,-76.66015625,-75.68359375,-89.84375
1700388291.6056147,-39.0625,-83.0078125,-75.68359375,11.23046875
1700388291.609321,-36.1328125,-79.1015625,-63.96484375,39.0625
1700388291.6130276,-28.80859375,-111.328125,-55.17578125,-44.43359375
1700388291.616734,-24.4140625,-80.078125,-57.6171875,-69.3359375
1700388291.6204407,-32.2265625,-18.5546875,-65.4296875,-19.04296875
1700388291.6241472,-29.296875,-65.91796875,-62.5,48.33984375
1700388291.6278536,-28.3203125,-62.5,-54.19921875,-21.97265625
1700388291.631495,-32.2265625,-38.57421875,-52.24609375,-97.65625
1700388291.6351366,-27.34375,-39.55078125,-53.7109375,-46.875
1700388291.638778,-27.83203125,-59.5703125,-55.17578125,41.015625
1700388291.6424196,-42.96875,-59.5703125,-60.05859375,-0.48828125
1700388291.646061,-47.8515625,-40.52734375,-60.05859375,-87.890625
1700388291.6497025,-27.83203125,-50.78125,-51.7578125,-46.38671875
1700388291.653344,-11.23046875,-81.54296875,-51.26953125,57.12890625
1700388291.6569853,-22.4609375,-92.7734375,-50.78125,58.59375
1700388291.660627,-54.19921875,-14.16015625,-48.828125,-65.4296875
1700388291.6642683,-52.734375,-17.08984375,-46.875,-79.1015625
1700388291.6679099,-32.2265625,-51.7578125,-42.48046875,17.578125
1700388291.6715512,-37.109375,-33.203125,-40.0390625,52.24609375
