timestamp,Channel 1,Channel 2,Channel 3,Channel 4
1700388325.8342202,-65.91796875,-86.42578125,-77.63671875,-86.42578125
1700388325.837883,-63.96484375,-104.98046875,-80.078125,-146.97265625
1700388325.8415456,-55.17578125,-104.98046875,-82.51953125,-69.82421875
1700388325.8452084,-55.6640625,-92.7734375,-83.984375,16.11328125
1700388325.8488712,-59.5703125,-94.7265625,-84.9609375,-46.875
1700388325.852534,-57.6171875,-107.421875,-84.47265625,-133.30078125
1700388325.8561969,-49.8046875,-109.86328125,-81.54296875,-95.21484375
1700388325.8598595,-49.31640625,-67.3828125,-83.49609375,-7.8125
1700388325.8635223,-57.12890625,-69.82421875,-78.61328125,-21.484375
1700388325.867185,-61.03515625,-113.76953125,-72.75390625,-129.8828125
1700388325.870848,-72.265625,-137.20703125,-66.89453125,-144.53125
1700388325.874729,-83.984375,-125.0,-61.5234375,-56.640625
1700388325.8786097,-93.26171875,-123.046875,-71.2890625,-45.41015625
1700388325.8824906,-99.12109375,-163.57421875,-84.9609375,-146.97265625
1700388325.8863716,-93.26171875,-155.76171875,-89.35546875,-178.7109375
1700388325.8902524,-83.984375,-132.32421875,-97.65625,-95.21484375
1700388325.8941333,-86.42578125,-152.83203125,-105.46875,-16.6015625
1700388325.8980143,-91.30859375,-175.29296875,-97.65625,-83.49609375
1700388325.901895,-81.0546875,-143.06640625,-89.35546875,-160.15625
1700388325.905776,-68.84765625,-95.21484375,-87.40234375,-111.81640625
1700388325.909657,-62.5,-118.1640625,-91.796875,-4.8828125
1700388325.9135377,-75.1953125,-122.55859375,-90.8203125,-58.10546875
1700388325.9174187,-76.66015625,-111.328125,-85.9375,-163.0859375
1700388325.9224937,-72.75390625,-110.83984375,-90.33203125,-138.18359375
1700388325.9275687,-73.2421875,-123.046875,-87.890625,-17.08984375
1700388325.932644,-71.77734375,-127.9296875,-79.58984375,-16.6015625
1700388325.9377189,-79.58984375,-103.515625,-73.2421875,-145.01953125
1700388325.9427938,-78.125,-96.6796875,-70.3125,-149.4140625
1700388325.9478688,-59.08203125,-115.234375,-66.89453125,-23.4375
1700388325.9529438,-55.17578125,-130.859375,-58.10546875,28.3203125
1700388325.9580188,-72.265625,-76.66015625,-59.08203125,-101.07421875
1700388325.9630938,-73.73046875,-62.5,-66.89453125,-156.73828125
1700388325.968169,-52.734375,-95.21484375,-58.10546875,-57.12890625
1700388325.973244,-52.734375,-98.6328125,-60.05859375,20.5078125
1700388325.978319,-77.63671875,-83.984375,-67.87109375,-70.3125
1700388325.9819732,-74.21875,-77.1484375,-61.5234375,-151.3671875
1700388325.9856274,-60.05859375,-91.796875,-62.01171875,-93.75
1700388325.9892817,-54.6875,-79.1015625,-62.98828125,13.18359375
1700388325.9929361,-62.98828125,-62.5,-60.546875,-24.4140625
1700388325.9965904,-63.4765625,-75.68359375,-56.640625,-124.51171875
1700388326.0002446,-50.29296875,-74.70703125,-53.7109375,-95.21484375
1700388326.0038989,-41.50390625,-36.1328125,-49.31640625,6.8359375
1700388326.007553,-41.9921875,-20.5078125,-48.828125,7.32421875
1700388326.0112076,-49.31640625,-34.1796875,-44.43359375,-101.07421875
1700388326.0148618,-44.921875,-83.984375,-37.59765625,-99.609375
1700388326.018516,-47.36328125,-82.03125,-39.0625,1.953125
1700388326.0221703,-65.4296875,-40.52734375,-38.57421875,22.94921875
1700388326.026006,-78.61328125,-84.9609375,-50.29296875,-97.16796875
1700388326.0298414,-79.58984375,-101.07421875,-62.98828125,-159.1796875
1700388326.033677,-71.77734375,-76.171875,-63.96484375,-80.078125
1700388326.0375125,-62.5,-73.73046875,-64.453125,6.34765625
1700388326.0413482,-67.3828125,-96.19140625,-61.03515625,-58.59375
1700388326.0451837,-65.91796875,-105.95703125,-55.17578125,-136.23046875
1700388326.0490193,-60.546875,-84.9609375,-48.828125,-81.0546875
1700388326.052855,-61.5234375,-64.453125,-49.31640625,15.13671875
1700388326.0566905,-67.3828125,-88.37890625,-41.50390625,-17.08984375
1700388326.0605261,-74.21875,-115.72265625,-33.69140625,-111.328125
1700388326.0643616,-73.73046875,-67.3828125,-41.50390625,-119.140625
1700388326.0681973,-67.3828125,-71.2890625,-40.0390625,-26.85546875
1700388326.0718734,-70.80078125,-98.14453125,-19.04296875,5.37109375
1700388326.0755498,-71.2890625,-85.9375,-0.9765625,-95.703125
1700388326.079226,-63.96484375,-71.2890625,3.90625,-118.65234375
1700388326.0829022,-40.52734375,-61.03515625,24.90234375,-12.6953125
1700388326.0865786,-29.78515625,-61.03515625,46.38671875,54.6875
1700388326.0902548,-40.0390625,-65.4296875,34.66796875,-57.12890625
1700388326.093931,-41.50390625,-47.36328125,28.80859375,-135.25390625
1700388326.0976074,-41.015625,-39.55078125,26.85546875,-61.03515625
1700388326.1012836,-32.2265625,-97.16796875,15.13671875,53.7109375
1700388326.1049597,-41.015625,-86.42578125,-3.41796875,-15.625
1700388326.1086361,-52.734375,-26.3671875,-21.97265625,-139.6484375
1700388326.1123123,-46.38671875,-53.7109375,-32.71484375,-94.7265625
1700388326.1173108,-40.52734375,-70.3125,-45.41015625,12.20703125
1700388326.122309,-60.05859375,-61.03515625,-60.05859375,-23.92578125
1700388326.1273074,-75.68359375,-67.3828125,-64.453125,-138.18359375
1700388326.1323059,-60.546875,-78.61328125,-66.40625,-124.0234375
1700388326.137304,-49.31640625,-90.33203125,-69.82421875,-20.99609375
1700388326.1423025,-59.08203125,-99.12109375,-67.3828125,1.953125
1700388326.147301,-74.21875,-84.9609375,-63.4765625,-110.3515625
1700388326.1522992,-62.01171875,-103.02734375,-59.5703125,-129.8828125
1700388326.1572976,-38.57421875,-113.76953125,-53.7109375,-22.94921875
1700388326.162296,-37.109375,-61.03515625,-47.8515625,33.203125
1700388326.1672943,-50.29296875,-67.87109375,-45.8984375,-64.94140625
1700388326.1722927,-52.734375,-121.09375,-50.29296875,-132.8125
1700388326.1747534,-50.29296875,-129.39453125,-48.33984375,-69.3359375
1700388326.1772141,-44.43359375,-88.37890625,-39.0625,25.87890625
1700388326.179675,-40.52734375,-87.890625,-34.1796875,-9.765625
1700388326.1821358,-33.203125,-103.02734375,-36.1328125,-97.65625
1700388326.1845965,-27.83203125,-83.49609375,-40.52734375,-72.75390625
1700388326.1870575,-27.83203125,-67.87109375,-43.45703125,18.5546875
1700388326.1895182,-24.4140625,-65.4296875,-39.55078125,18.06640625
1700388326.191979,-27.83203125,-56.15234375,-31.73828125,-78.61328125
1700388326.1944396,-35.64453125,-55.6640625,-34.66796875,-91.796875
1700388326.1969004,-26.85546875,-45.8984375,-38.57421875,13.671875
1700388326.1993613,-20.5078125,-47.36328125,-34.66796875,59.5703125
1700388326.201822,-33.69140625,-89.35546875,-37.109375,-43.45703125
1700388326.2057018,-39.55078125,-64.453125,-42.96875,-88.8671875
1700388326.2095816,-36.62109375,-41.50390625,-44.921875,-12.6953125
1700388326.2134614,-34.66796875,-68.359375,-42.48046875,76.171875
1700388326.2173412,-43.45703125,-48.828125,-42.96875,-6.34765625
1700388326.221221,-47.36328125,-36.1328125,-52.24609375,-104.98046875
1700388326.225101,-36.62109375,-49.31640625,-53.22265625,-52.24609375
1700388326.2289808,-38.57421875,-66.89453125,-47.8515625,54.19921875
1700388326.2328606,-50.29296875,-73.2421875,-44.921875,15.13671875
1700388326.2367404,-56.640625,-44.921875,-50.78125,-116.2109375
1700388326.2406201,-49.31640625,-43.9453125,-62.98828125,-99.609375
1700388326.2445,-36.1328125,-69.3359375,-70.3125,19.53125
1700388326.2483797,-44.921875,-73.2421875,-80.56640625,14.6484375
1700388326.252003,-50.78125,-54.6875,-82.03125,-92.28515625
1700388326.2556264,-38.0859375,-60.546875,-79.1015625,-104.4921875
1700388326.2592497,-25.87890625,-73.73046875,-79.58984375,-5.859375
1700388326.2628732,-38.57421875,-75.68359375,-75.1953125,44.43359375
1700388326.2664964,-44.43359375,-59.08203125,-57.6171875,-60.05859375
1700388326.2701197,-37.109375,-46.875,-53.7109375,-106.93359375
1700388326.2737432,-21.97265625,-84.9609375,-61.03515625,-9.765625
1700388326.2773664,-11.23046875,-73.73046875,-60.05859375,82.51953125
1700388326.28099,-26.3671875,-13.18359375,-66.89453125,-13.18359375
1700388326.2846131,-23.4375,-38.57421875,-67.87109375,-104.00390625
1700388326.2882366,-8.7890625,-53.22265625,-61.03515625,-53.22265625
1700388326.2918599,-10.25390625,-32.71484375,-51.26953125,52.734375
1700388326.2980804,-16.11328125,-25.390625,-37.59765625,29.78515625
1700388326.3043013,-14.16015625,-43.45703125,-35.64453125,-84.9609375
1700388326.3105218,-14.6484375,-55.6640625,-45.41015625,-78.61328125
1700388326.3167427,-15.625,-34.1796875,-48.33984375,20.99609375
1700388326.3229632,-26.3671875,-34.1796875,-44.43359375,31.25
1700388326.329184,-45.8984375,-64.453125,-49.8046875,-82.03125
1700388326.3354046,-52.734375,-81.0546875,-49.31640625,-99.12109375
1700388326.3416252,-51.26953125,-41.50390625,-43.9453125,-26.85546875
1700388326.347846,-55.17578125,-28.3203125,-48.33984375,9.27734375
1700388326.3540666,-61.03515625,-76.171875,-51.7578125,-81.0546875
1700388326.3602874,-63.4765625,-88.37890625,-67.3828125,-134.27734375
1700388326.366508,-60.05859375,-47.8515625,-83.49609375,-71.77734375
1700388326.3691804,-60.546875,-62.5,-91.796875,8.30078125
1700388326.371853,-89.35546875,-97.16796875,-101.07421875,-63.96484375
1700388326.3745255,-107.421875,-101.5625,-113.76953125,-176.7578125
1700388326.377198,-103.515625,-96.6796875,-121.09375,-152.34375
1700388326.3798707,-97.65625,-113.28125,-121.09375,-47.36328125
1700388326.382543,-109.86328125,-135.7421875,-125.0,-58.10546875
1700388326.3852155,-112.3046875,-108.88671875,-118.65234375,-166.50390625
1700388326.3878882,-88.8671875,-85.9375,-108.3984375,-156.25
1700388326.3905606,-77.1484375,-101.5625,-93.75,-52.24609375
1700388326.393233,-83.0078125,-123.53515625,-80.56640625,-13.671875
1700388326.3959057,-86.42578125,-97.16796875,-89.35546875,-118.65234375
1700388326.3985782,-85.44921875,-62.01171875,-91.30859375,-159.1796875
1700388326.4020774,-75.68359375,-79.58984375,-87.890625,-63.96484375
1700388326.4055767,-69.82421875,-115.72265625,-92.7734375,22.94921875
1700388326.4090757,-80.56640625,-84.47265625,-88.8671875,-69.82421875
1700388326.412575,-85.9375,-36.62109375,-83.984375,-172.36328125
1700388326.4160743,-74.70703125,-72.75390625,-67.87109375,-90.33203125
1700388326.4195733,-67.3828125,-95.21484375,-54.19921875,26.3671875
1700388326.4230726,-77.1484375,-64.94140625,-62.98828125,-40.0390625
1700388326.4265718,-76.66015625,-46.875,-73.73046875,-143.5546875
1700388326.430071,-56.640625,-80.078125,-68.84765625,-87.40234375
1700388326.4335704,-36.62109375,-80.56640625,-53.22265625,41.9921875
1700388326.4370694,-44.43359375,-38.0859375,-48.33984375,31.25
1700388326.4405687,-59.5703125,-30.2734375,-57.12890625,-102.05078125
1700388326.4443257,-51.26953125,-59.5703125,-65.4296875,-105.95703125
1700388326.448083,-45.41015625,-59.08203125,-62.98828125,5.859375
1700388326.45184,-51.26953125,-20.01953125,-62.01171875,37.59765625
1700388326.455597,-47.36328125,-29.78515625,-60.05859375,-62.98828125
1700388326.4593542,-47.8515625,-61.03515625,-54.19921875,-104.00390625
1700388326.4631112,-45.8984375,-70.80078125,-61.03515625,-26.3671875
1700388326.4668682,-48.33984375,-43.9453125,-68.359375,36.1328125
1700388326.4706254,-54.6875,-28.3203125,-54.6875,-46.38671875
1700388326.4743824,-41.9921875,-71.2890625,-43.9453125,-109.375
1700388326.4781394,-32.2265625,-55.6640625,-47.8515625,-52.734375
1700388326.4818966,-31.25,-16.11328125,-58.59375,23.92578125
1700388326.4856536,-38.57421875,-47.8515625,-62.98828125,-20.5078125
1700388326.4893866,-49.31640625,-68.84765625,-59.08203125,-113.76953125
1700388326.4931195,-55.17578125,-62.5,-62.01171875,-97.16796875
1700388326.4968524,-49.31640625,-50.78125,-66.89453125,7.32421875
1700388326.5005856,-45.41015625,-66.40625,-62.5,19.53125
1700388326.5043185,-55.17578125,-79.1015625,-56.15234375,-88.37890625
1700388326.5080514,-56.15234375,-61.5234375,-57.12890625,-102.5390625
1700388326.5117843,-45.41015625,-40.52734375,-58.10546875,-20.5078125
1700388326.5155172,-46.38671875,-58.59375,-53.7109375,30.2734375
1700388326.5192504,-54.19921875,-76.171875,-43.9453125,-57.12890625
1700388326.5229833,-55.17578125,-30.2734375,-45.8984375,-124.0234375
1700388326.5267162,-46.38671875,-30.2734375,-48.33984375,-51.7578125
1700388326.5304492,-34.1796875,-63.96484375,-45.41015625,51.26953125
1700388326.5341825,-42.48046875,-59.08203125,-46.875,-23.92578125
1700388326.5379162,-45.8984375,-41.9921875,-46.875,-119.140625
1700388326.5416496,-33.203125,-55.17578125,-47.8515625,-60.546875
1700388326.545383,-24.90234375,-78.61328125,-49.8046875,54.19921875
1700388326.5491166,-32.2265625,-61.5234375,-58.10546875,17.578125
1700388326.55285,-30.2734375,-38.57421875,-60.546875,-92.28515625
1700388326.5565834,-21.484375,-30.76171875,-47.8515625,-67.3828125
1700388326.560317,-11.71875,-59.08203125,-41.50390625,39.0625
1700388326.5640504,-19.04296875,-57.6171875,-58.10546875,41.9921875
1700388326.5677838,-36.1328125,-20.5078125,-67.3828125,-91.796875
1700388326.5715175,-36.1328125,-29.296875,-74.70703125,-119.140625
1700388326.5752509,-29.78515625,-25.390625,-79.58984375,-23.4375
1700388326.5791438,-35.64453125,-11.23046875,-73.2421875,27.83203125
1700388326.5830367,-46.875,-5.37109375,-68.84765625,-69.82421875
1700388326.5869296,-37.109375,-12.6953125,-65.91796875,-120.60546875
1700388326.5908225,-30.76171875,-12.6953125,-79.58984375,-39.55078125
1700388326.5947154,-40.0390625,-14.16015625,-94.7265625,42.48046875
1700388326.598608,-50.29296875,-25.87890625,-94.7265625,-22.4609375
1700388326.602501,-57.12890625,-32.71484375,-92.28515625,-108.88671875
1700388326.6063938,-56.15234375,-65.4296875,-96.19140625,-66.40625
1700388326.6102867,-57.12890625,-26.3671875,-100.09765625,16.6015625
1700388326.6141796,-71.77734375,5.859375,-105.46875,-22.4609375
1700388326.6180725,-79.58984375,-34.66796875,-99.12109375,-124.51171875
1700388326.6219654,-78.125,-35.64453125,-78.61328125,-126.46484375
1700388326.6257129,-68.84765625,-21.97265625,-70.80078125,-36.1328125
1700388326.62946,-71.77734375,-39.0625,-62.98828125,0.9765625
1700388326.6332076,-79.1015625,-51.7578125,-55.6640625,-99.609375
1700388326.636955,-79.1015625,-32.71484375,-51.7578125,-138.18359375
1700388326.6407022,-73.2421875,-30.2734375,-53.7109375,-42.48046875
1700388326.6444497,-61.03515625,-43.45703125,-55.17578125,32.71484375
1700388326.6481972,-52.24609375,-74.21875,-56.15234375,-50.29296875
1700388326.6519444,-32.71484375,-55.6640625,-51.26953125,-116.69921875
1700388326.6556919,-29.78515625,-0.9765625,-48.828125,-66.89453125
1700388326.6594393,-26.85546875,-27.83203125,-55.6640625,21.97265625
1700388326.6631866,-27.34375,-53.22265625,-60.05859375,-26.85546875
1700388326.666934,-39.0625,-40.0390625,-62.5,-127.9296875
1700388326.671802,-40.0390625,-34.1796875,-67.3828125,-99.609375
1700388326.6766698,-39.0625,-59.08203125,-72.75390625,9.27734375
1700388326.6815376,-44.921875,-67.87109375,-70.3125,3.90625
1700388326.6864057,-55.17578125,-48.828125,-71.2890625,-111.328125
1700388326.6912737,-58.10546875,-55.17578125,-73.73046875,-118.65234375
1700388326.6961415,-43.9453125,-86.42578125,-72.265625,-10.7421875
1700388326.7010093,-41.015625,-79.1015625,-68.359375,30.2734375
1700388326.7058773,-59.5703125,-27.83203125,-69.82421875,-93.26171875
1700388326.7107453,-65.91796875,-28.3203125,-69.3359375,-141.6015625
1700388326.7156131,-52.734375,-65.4296875,-67.87109375,-49.8046875
1700388326.720481,-51.26953125,-62.01171875,-72.265625,20.01953125
1700388326.725349,-62.98828125,-39.0625,-73.2421875,-74.70703125
1700388326.7303154,-64.94140625,-48.33984375,-70.80078125,-156.73828125
1700388326.7352817,-59.5703125,-68.84765625,-74.21875,-90.8203125
1700388326.7402482,-52.24609375,-62.5,-68.359375,9.765625
1700388326.7452145,-61.03515625,-39.0625,-63.4765625,-31.73828125
1700388326.750181,-55.6640625,-46.38671875,-64.94140625,-128.90625
1700388326.7551475,-34.1796875,-70.80078125,-60.05859375,-81.54296875
1700388326.7601137,-31.73828125,-47.36328125,-57.12890625,21.484375
1700388326.7650802,-43.45703125,-15.13671875,-54.19921875,6.8359375
1700388326.7700465,-46.875,-44.921875,-58.59375,-104.98046875
1700388326.775013,-44.43359375,-63.96484375,-61.03515625,-113.76953125
1700388326.7799792,-41.50390625,-42.48046875,-59.08203125,-13.671875
1700388326.7849457,-46.875,-48.33984375,-61.03515625,27.83203125
1700388326.7899306,-53.22265625,-58.10546875,-57.6171875,-77.1484375
1700388326.7949152,-45.8984375,-40.52734375,-52.734375,-130.859375
1700388326.7999,-39.0625,-23.92578125,-53.7109375,-50.78125
1700388326.804885,-41.015625,-38.57421875,-57.6171875,23.92578125
1700388326.8098695,-50.29296875,-59.5703125,-61.5234375,-49.31640625
1700388326.8148544,-61.03515625,-78.61328125,-53.22265625,-137.20703125
1700388326.8198392,-59.5703125,-55.17578125,-23.92578125,-95.21484375
1700388326.8248239,-61.5234375,-36.62109375,-11.23046875,-3.90625
1700388326.8298087,-64.94140625,-79.58984375,-3.41796875,-25.390625
1700388326.8347936,-56.15234375,-74.21875,6.34765625,-121.58203125
1700388326.8397782,-53.7109375,-36.1328125,5.37109375,-114.74609375
1700388326.844763,-53.22265625,-51.26953125,-2.9296875,-13.18359375
1700388326.8460894,-56.640625,-97.16796875,-13.18359375,6.34765625
1700388326.8474157,-61.5234375,-96.19140625,-20.01953125,-104.4921875
1700388326.848742,-60.05859375,-60.546875,-21.484375,-141.6015625
1700388326.8500686,-48.828125,-62.5,-19.04296875,-47.8515625
1700388326.851395,-48.828125,-85.9375,-12.6953125,30.76171875
1700388326.8527212,-51.26953125,-81.0546875,-2.44140625,-55.6640625
1700388326.8540475,-50.78125,-38.57421875,-0.48828125,-143.5546875
1700388326.8553739,-45.41015625,-44.921875,3.90625,-67.87109375
1700388326.8567004,-45.41015625,-72.265625,-1.46484375,31.73828125
1700388326.8580267,-71.2890625,-68.84765625,-17.08984375,-54.6875
1700388326.859353,-78.61328125,-64.94140625,-23.92578125,-154.78515625
1700388326.8606794,-61.5234375,-78.61328125,-30.76171875,-99.609375
1700388326.864397,-53.22265625,-84.9609375,-33.69140625,11.71875
1700388326.868115,-62.98828125,-52.734375,-33.69140625,-16.6015625
1700388326.8718326,-70.80078125,-41.9921875,-36.62109375,-125.48828125
1700388326.8755505,-60.05859375,-69.82421875,-35.15625,-127.44140625
1700388326.8792682,-42.96875,-105.95703125,-32.2265625,-18.5546875
1700388326.882986,-53.7109375,-79.1015625,-33.203125,7.32421875
1700388326.8867037,-69.82421875,-37.59765625,-38.0859375,-116.2109375
1700388326.8904214,-61.5234375,-73.73046875,-39.0625,-142.578125
1700388326.8941393,-53.22265625,-94.23828125,-35.64453125,-45.41015625
1700388326.897857,-58.10546875,-44.43359375,-37.109375,16.6015625
1700388326.9015749,-59.5703125,-42.48046875,-41.9921875,-73.2421875
1700388326.9052925,-51.26953125,-64.453125,-44.921875,-144.04296875
1700388326.9092016,-49.31640625,-61.5234375,-49.31640625,-75.1953125
1700388326.9131107,-57.12890625,-54.19921875,-49.31640625,22.4609375
1700388326.9170198,-64.453125,-53.7109375,-52.24609375,-33.203125
1700388326.920929,-63.4765625,-61.5234375,-60.546875,-125.0
1700388326.924838,-57.12890625,-59.5703125,-62.5,-90.8203125
1700388326.9287472,-44.43359375,-63.4765625,-58.10546875,17.578125
1700388326.932656,-45.8984375,-56.640625,-46.875,13.18359375
1700388326.9365652,-58.59375,-86.42578125,-36.1328125,-85.9375
1700388326.9404743,-67.3828125,-74.70703125,-33.69140625,-100.5859375
